Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4pX4VTKooLaSRLkESPyR8N,"Rollercoaster (feat. J Balvin)","Rollercoaster (feat. J Balvin)","Burna Boy;J Balvin",2023-03-20,187269,34,false,ty5kkq44cnlzzvtwwob36mx4g,2025-09-16T16:54:27Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano,reggaeton,latin","Spaceship/ Bad Habit/Atlantic Records",0.774,0.687,9,-9.994,1,0.0744,0.116,0.0012,0.129,0.791,98.993,4
spotify:track:01HNHDC5cBJLZnjohL4Vsv,"Naughty by Nature (feat. Naughty by Nature)","Twice As Tall","Burna Boy;Naughty By Nature",2020-08-13,214920,34,true,ty5kkq44cnlzzvtwwob36mx4g,2025-09-16T16:54:27Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano,old school hip hop,east coast hip hop","Spaceship/ Bad Habit/Atlantic Records",0.869,0.781,1,-9.099,0,0.33,0.253,0,0.097,0.846,95.026,4
spotify:track:7m1P9yrQOpSUUyAO49RqHy,"Virgil","I Told Them...","Burna Boy",2023-08-24,79652,31,false,ty5kkq44cnlzzvtwwob36mx4g,2025-09-16T16:54:27Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano","Spaceship/ Bad Habit/Atlantic Records",0.658,0.492,5,-10.301,0,0.322,0.985,0.00000926,0.258,0.887,87.523,4
spotify:track:1FJbAalsCkRqDgYivI0F08,"Bebo","Twice As Tall","Burna Boy",2020-08-13,164253,32,false,ty5kkq44cnlzzvtwwob36mx4g,2025-09-16T16:54:27Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano","Spaceship/ Bad Habit/Atlantic Records",0.847,0.687,1,-8.359,1,0.0927,0.0953,0.577,0.173,0.458,108.096,4
spotify:track:4jZ6qYMSOsbYF8f30z9VDM,"Time Flies (feat. Sauti Sol)","Twice As Tall","Burna Boy;Sauti Sol",2020-08-13,224400,32,false,ty5kkq44cnlzzvtwwob36mx4g,2025-09-16T16:54:27Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano,bongo flava,gengetone,rumba congolaise,afro soul,kizomba","Spaceship/ Bad Habit/Atlantic Records",0.631,0.719,1,-6.703,0,0.128,0.059,0.00144,0.0807,0.835,193.909,4
spotify:track:5CUVCOC6mnZoBFqdkdYrDH,"No Fit Vex","Twice As Tall","Burna Boy",2020-08-13,221360,32,false,ty5kkq44cnlzzvtwwob36mx4g,2025-09-16T16:54:27Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano","Spaceship/ Bad Habit/Atlantic Records",0.771,0.656,8,-8.225,1,0.279,0.217,0.0000243,0.224,0.415,95.939,4
spotify:track:0X6KeoX1HANrLI20m4Hc1V,"Comma","Twice As Tall","Burna Boy",2020-08-13,170880,33,true,ty5kkq44cnlzzvtwwob36mx4g,2025-09-16T16:54:27Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano","Spaceship/ Bad Habit/Atlantic Records",0.909,0.617,8,-6.455,1,0.0983,0.0133,0.00147,0.101,0.488,114.038,4
spotify:track:6fxbPAnCfU3lF4oPp9J56Q,"Alarm Clock","Twice As Tall","Burna Boy",2020-08-13,132626,30,false,ty5kkq44cnlzzvtwwob36mx4g,2025-09-16T16:54:27Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano","Spaceship/ Bad Habit/Atlantic Records",0.797,0.714,1,-8.054,1,0.0683,0.07,0.285,0.154,0.424,104.997,4
spotify:track:3Mg8Wwxis5tw3hCHrVXeiD,"12 Jewels (feat. RZA)","I Told Them...","Burna Boy;RZA",2023-08-24,27178,0,false,ty5kkq44cnlzzvtwwob36mx4g,2025-09-16T16:54:27Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano,east coast hip hop","Spaceship/ Bad Habit/Atlantic Records",0.617,0.535,6,-15.861,0,0.88,0.86,0,0.611,0.35,88.986,4
spotify:track:4UtbYIyCHfrJU0wMsm4obN,"Sittin' On Top Of The World","Big 7","Burna Boy",2023-07-27,159372,0,true,ty5kkq44cnlzzvtwwob36mx4g,2025-09-16T16:54:27Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano","Spaceship/ Bad Habit/Atlantic Records",0.787,0.848,8,-4.095,1,0.0516,0.0279,0.0058,0.109,0.681,98.051,4
