Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2zRKJr7WxH6wzWxZRAmpxb,"Huzur (Reprise)","Bazaar","Rusha & Blizza",2023-04-20,296098,48,false,,1970-01-01T00:00:00Z,"indian indie,hindi indie","Universal Music India Pvt Ltd.",0.626,0.466,11,-16.27,0,0.0403,0.357,0.0673,0.0794,0.0419,106.943,4
spotify:track:7E0FR3TQkTG1GWS9zY36BB,"Voices","Voices","ddp;Lii;Eileen Alister",2021-05-21,163500,38,false,,1970-01-01T00:00:00Z,"lo-fi house","white rabbit collective",0.824,0.4,11,-12.022,0,0.0778,0.339,0.335,0.12,0.445,120.008,4
spotify:track:12LOYGBr0T0IqyuhEILYFh,"La clé des champs","La clé des champs","NTO",2016-09-30,416000,59,false,,1970-01-01T00:00:00Z,"melodic techno,minimal techno,electro,techno","Hungry Music",0.461,0.526,6,-10.668,1,0.0506,0.00142,0.861,0.108,0.0401,120.011,4
spotify:track:2xt2piJx6jlFkjS77YiqpL,"Like a Stone","Audioslave","Audioslave",2002,293960,79,false,,1970-01-01T00:00:00Z,"grunge,post-grunge,alternative metal","Epic",0.614,0.568,7,-5.477,0,0.0276,0.00797,0,0.0997,0.516,107.849,4
spotify:track:6nqrlQIlwzd0nWBD1rTdGz,"Payal","Better Future Frequencies","Rusha & Blizza",2023-06-02,177638,38,false,,1970-01-01T00:00:00Z,"indian indie,hindi indie","Universal Music India Pvt Ltd.",0.683,0.441,9,-10.155,0,0.267,0.68,0.00215,0.0606,0.101,103.954,4
spotify:track:0aQA9DP54h37OevE7hRc2a,"My Stress","The Search","NF",2019-07-26,252711,64,false,,1970-01-01T00:00:00Z,"christian hip hop","NF Real Music",0.653,0.796,7,-4.05,0,0.245,0.24,0,0.108,0.405,160.026,4
spotify:track:60LGouC2h5SjZwsVLtIUOZ,"Money Folder (Four Tet Remix)","Four Tet Remixes","Madvillain;Four Tet",2005,166226,32,true,,1970-01-01T00:00:00Z,"experimental hip hop,alternative hip hop,jazz rap,idm,electronica","Stones Throw Records",0.623,0.893,8,-6.609,1,0.0804,0.773,0.096,0.103,0.536,93.001,4
spotify:track:6fZmkmoUDRU5rDBbvNyLna,"Collider","Boavista","Stephan Bodzin",2021-10-08,437157,28,false,,1970-01-01T00:00:00Z,"melodic techno,minimal techno,techno,melodic house","Herzblut Recordings",0.8,0.626,10,-11.735,0,0.0574,0.441,0.899,0.112,0.335,125,1
spotify:track:0baNzeUcPQnQSagpe8T0mD,"worldstar money (interlude)","In Tongues (Deluxe)","Joji",2018-02-14,126312,55,true,,1970-01-01T00:00:00Z,"","88rising Music / EMPIRE",0.577,0.387,7,-8.607,1,0.274,0.964,0.705,0.208,0.459,146.565,1
spotify:track:4HDMr1ELj5yZYVE9klMCxl,"Hometown (intro)","Joshua","French 79",2019-11-08,101846,0,false,,1970-01-01T00:00:00Z,"french house","Alter K",0.234,0.204,5,-18.896,1,0.0459,0.928,0.882,0.153,0.0404,111.769,4
spotify:track:2mwptYSUenZkc1EL20HC30,"Countach - Kölsch Remix","Countach","Butch;Kölsch",2018-03-12,447446,36,false,,1970-01-01T00:00:00Z,"tech house,acid techno,melodic techno,melodic house,techno","Cocoon Recordings",0.751,0.661,0,-9.707,1,0.0596,0.00493,0.76,0.105,0.123,124.972,4
