Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:00bj7Ax59LiaHpF5eeFZ5V,"LAG","LAG","450 Panda;MVLIK HD;Huseby",2023-02-23,203076,8,false,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"edm trap,melodic rap","BLNDR & SoundScape Records",0.662,0.552,3,-9.037,0,0.484,0.196,0.00000278,0.125,0.331,156.065,4
spotify:track:1xWkeSPhf3bZqHY7Ncz8vp,"500lbs","500lbs","Lil Tecca",2023-07-21,144390,66,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"melodic rap,rap","Galactic / Republic Records",0.724,0.779,7,-5.412,0,0.0807,0.098,0,0.127,0.53,123.013,4
spotify:track:7BLDWTO706hRLGD2P175oh,"Yummy","Yummy","DJ Illanoise",2020-06-05,162739,5,false,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"melodic rap","BLNDR",0.723,0.499,2,-5.147,0,0.233,0.436,0,0.14,0.39,73.023,4
spotify:track:5GCU2LJWPzoP8Q6nexs61z,"Let's Go","Glockoma 2 (Deluxe)","Key Glock",2023-06-23,140106,73,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"","Paper Route EMPIRE",0.654,0.636,8,-6.904,1,0.0845,0.00258,0,0.412,0.267,75.486,4
spotify:track:1i9lZvlaDdWDPyXEE95aiq,"TELEKINESIS (feat. SZA & Future)","UTOPIA","Travis Scott;SZA;Future",2023-07-28,353754,77,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap,r&b","Cactus Jack/Epic",0.458,0.535,5,-4.854,0,0.0281,0.575,0,0.168,0.216,82.826,4
spotify:track:2KLwPaRDOB87XOYAT2fgxh,"Pussy & Millions (feat. Travis Scott)","Her Loss","Drake;21 Savage;Travis Scott",2022-11-04,242026,72,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap","OVO / Republic Records",0.747,0.618,4,-6.685,0,0.111,0.061,0,0.377,0.377,122.09,4
spotify:track:2VjOTvl50tscmc0RDjPdr2,"UK Rap","Split Decision","Dave;Central Cee",2023-06-04,198026,18,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"grime,uk grime,uk drill,drill","Neighbourhood / Live Yours",0.922,0.674,1,-4.429,1,0.366,0.323,0.00000307,0.128,0.726,140.065,4
spotify:track:6wsqVwoiVH2kde4k4KKAFU,"I KNOW ?","UTOPIA","Travis Scott",2023-07-28,211582,81,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap","Cactus Jack/Epic",0.927,0.619,5,-4.441,0,0.0539,0.0186,0,0.104,0.817,117.995,4
spotify:track:6ynu6ltyISlBqklnUNIa1I,"Power","Slime Season","Young Thug",2015-10-29,187199,0,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap,melodic rap,trap","MM Records",0.872,0.504,6,-3.508,0,0.496,0.114,0,0.0992,0.26,139.024,4
spotify:track:1e1JKLEDKP7hEQzJfNAgPl,"Magnolia","Playboi Carti","Playboi Carti",2017-04-14,181812,80,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rage rap","AWGE Label",0.791,0.582,11,-7.323,0,0.286,0.0114,0,0.35,0.443,162.991,4
spotify:track:52WWw9qNZXZZtWU336TtKG,"Cross The Globe (feat. Juice WRLD)","Almost Healed","Lil Durk;Juice WRLD",2023-05-26,124905,56,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"chicago drill,drill,melodic rap,emo rap","Alamo",0.743,0.714,8,-6.024,0,0.105,0.0126,0,0.0901,0.749,138.595,4
spotify:track:7fEoXCZTZFosUFvFQg1BmW,"Took Her To The O","Levon James","King Von",2020-03-06,196179,84,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"chicago drill,drill","Forever and a Day, LLC / EMPIRE",0.82,0.592,1,-7.002,1,0.29,0.0149,0.00000471,0.121,0.4,159.98,4
spotify:track:1JXBNvlDEl2epKSJ9EOgKX,"NOT SOBER (feat. Polo G & Stunna Gambino)","F*CK LOVE 3: OVER YOU","The Kid LAROI;Polo G;Stunna Gambino",2021-07-23,216000,1,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"","Columbia",0.671,0.639,2,-6.852,0,0.134,0.0928,0,0.0941,0.385,119.82,5
spotify:track:2oHM9KAdFdFvDCaE4V6RST,"Hate Bein' Sober","Finally Rich","Chief Keef;50 Cent;Wiz Khalifa",2012-01-01,280173,80,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"chicago drill,drill,old school hip hop,east coast hip hop","UMGRI Interscope",0.82,0.47,8,-7.181,1,0.0458,0.00425,0,0.141,0.314,132.003,4
spotify:track:3muBQDekYAg7jm6hDu6R0Z,"First Day Out","My Moment","Tee Grizzley",2017-04-07,254693,74,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"","300 Entertainment",0.587,0.711,1,-6.33,1,0.42,0.171,0,0.125,0.381,98.008,4
spotify:track:7eBqSVxrzQZtK2mmgRG6lC,"Murder on My Mind","I AM YOU","YNW Melly",2018-08-03,268434,80,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"melodic rap","P2018",0.759,0.73,0,-7.985,0,0.0516,0.145,0.00000306,0.11,0.74,115.007,4
spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS","THE SCOTTS","THE SCOTTS;Travis Scott;Kid Cudi",2020-04-24,165977,72,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap","Cactus Jack / Epic",0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,4
spotify:track:1SRw5p2lVAi7RGlHEmZg66,"Favorite Song","Favorite Song","Toosii",2023-02-17,208630,66,false,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"","South Coast Music Group/Capitol Records",0.813,0.381,2,-9.339,1,0.0494,0.276,0,0.0985,0.434,116.028,4
spotify:track:19gEmPjfqSZT0ulDRfjl0m,"Hot N*gga","Hot N*gga","Bobby Shmurda",2014-07-25,194561,73,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"","Epic/GS9",0.794,0.51,9,-7.314,1,0.42,0.0505,0.00000181,0.0562,0.18,167.879,4
spotify:track:4dVpf9jZjcORqGTLUaeYj9,"Plain Jane","Still Striving","A$AP Ferg",2017-08-18,173601,71,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap","RCA Records Label",0.797,0.844,11,-5.482,1,0.275,0.0651,0,0.087,0.52,170.142,4
spotify:track:1h6kgem1ai8vUgO1rZOwfB,"I Don't Like","Finally Rich","Chief Keef;Lil Reese",2012-01-01,293840,78,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"chicago drill,drill","UMGRI Interscope",0.742,0.844,2,-4.622,1,0.0479,0.000634,0,0.0659,0.416,131.995,4
spotify:track:0JP9xo3adEtGSdUEISiszL,"Moonlight","?","XXXTENTACION",2018-03-16,135090,87,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"emo rap","Bad Vibes Forever, LLC",0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4
spotify:track:7aRCf5cLOFN1U7kvtChY1G,"Search & Rescue","Search & Rescue","Drake",2023-04-07,272112,76,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap","OVO/Republic Records",0.828,0.441,10,-8.562,0,0.0685,0.0757,0.00000868,0.295,0.533,140.009,4
spotify:track:1fewSx2d5KIZ04wsooEBOz,"Space Cadet (feat. Gunna)","NOT ALL HEROES WEAR CAPES (Deluxe)","Metro Boomin;Gunna",2018-11-06,203266,78,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"melodic rap","Republic Records",0.901,0.464,5,-9.789,0,0.0645,0.368,0.0000182,0.238,0.638,109.004,4
spotify:track:1SjBcdzWbs79UTCrH4qXJf,"Epidemic","Hall of Fame","Polo G",2021-06-11,177272,64,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"","Columbia",0.616,0.617,1,-8.431,1,0.52,0.128,0,0.177,0.476,175.929,4
spotify:track:0FA4wrjDJvJTTU8AepZTup,"Watch This - ARIZONATEARS Pluggnb Remix","Watch This (ARIZONATEARS Pluggnb Remix)","Lil Uzi Vert;sped up nightcore;ARIZONATEARS",2023-02-05,163139,77,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"melodic rap,rage rap,nightcore","sped up nightcore",0.686,0.897,11,-7.18,0,0.0386,0.0103,0.103,0.153,0.355,129.975,4
spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,"Knife Talk (with 21 Savage ft. Project Pat)","Certified Lover Boy","Drake;21 Savage;Project Pat",2021-09-03,242965,77,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap,southern hip hop,crunk,gangster rap","OVO",0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,0.153,145.887,4
spotify:track:1uL78kFWxhz3umTMWJu8n5,"Sauce It Up","Luv Is Rage 2","Lil Uzi Vert",2017-08-25,207038,68,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"melodic rap,rage rap","Generation Now/Atlantic",0.813,0.528,6,-6.305,0,0.313,0.0715,0,0.125,0.131,79.532,4
spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j,"Superhero (Heroes & Villains) [with Future & Chris Brown]","HEROES & VILLAINS","Metro Boomin;Future;Chris Brown",2022-12-02,182666,80,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap,r&b","Republic Records",0.709,0.583,5,-5.298,0,0.204,0.138,0.00000297,0.195,0.533,116.624,4
spotify:track:1Faq8G2y56A8fRv7HsLq25,"Wanted You (feat. Lil Uzi Vert)","RECKLESS","NAV;Lil Uzi Vert",2018-05-18,228386,64,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"melodic rap,rage rap","Republic Records",0.797,0.732,9,-4.443,0,0.0483,0.234,0,0.224,0.628,146.924,4
spotify:track:01Lr5YepbgjXAWR9iOEyH1,"Love Sosa","Finally Rich","Chief Keef",2012-01-01,246213,83,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"chicago drill,drill","UMGRI Interscope",0.772,0.413,0,-8.194,0,0.0891,0.0361,0,0.111,0.211,131.964,4
spotify:track:7GX5flRQZVHRAGd6B4TmDO,"XO Tour Llif3","Luv Is Rage 2","Lil Uzi Vert",2017-08-25,182706,83,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"melodic rap,rage rap","Generation Now/Atlantic",0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,4
spotify:track:7qLr3HMApUbyDkUvgIvHnB,"Oh U Went (feat. Drake)","BUSINESS IS BUSINESS","Young Thug;Drake",2023-06-23,185333,70,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap,melodic rap,trap","300 Entertainment/Atl",0.808,0.789,7,-5.88,0,0.236,0.0517,0,0.0819,0.465,136.01,4
spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Life Is Good (feat. Drake)","Life Is Good (feat. Drake)","Future;Drake",2020-01-10,237735,74,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap","Epic/Freebandz",0.676,0.609,2,-5.831,0,0.481,0.0706,0,0.152,0.508,142.037,4
spotify:track:4EzkcqltSOxYE2lstuLOFs,"Pull Up (feat. 21 Savage)","NAUJOUR","Toosii;21 Savage",2023-06-02,133000,55,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"","South Coast Music Group/Capitol Records",0.934,0.523,1,-7.116,1,0.327,0.18,0.00000132,0.163,0.483,124.986,4
spotify:track:27GmP9AWRs744SzKcpJsTZ,"Jumpman","What A Time To Be Alive","Drake;Future",2015-09-20,205879,72,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"rap","Cash Money Records Inc.",0.852,0.553,1,-7.286,1,0.187,0.0559,0,0.332,0.656,142.079,4
spotify:track:1MIGkQxcdAt2lDx6ySpsc5,"SUVs (Black on Black)","SUVs (Black on Black)","Jack Harlow;Pooh Shiesty",2021-08-03,157675,61,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"","Generation Now/Atlantic",0.801,0.688,1,-4.594,1,0.396,0.144,0,0.107,0.5,162.928,4
spotify:track:5BbdKBZO0TH0GhfxUfyhL9,"Freestyle","Too Hard","Lil Baby",2017-12-01,162053,80,true,kfvshl89wr6t8eevqv4t2igdq,2025-07-27T11:01:26Z,"","Quality Control Music (Caroline)",0.877,0.516,2,-5.426,0,0.0706,0.215,0,0.143,0.255,119.996,4
