Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5e6uRmRhnXEqzq6Fvf96BT,"Shade In The Summer","Shade In The Summer","Lost In Pacific;Landon Ryle",2023-08-02,166909,64,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.706,0.662,0,-8.288,1,0.0338,0.192,0.00544,0.0862,0.0536,110.025,4
spotify:track:1gOANd4qcnkftl869IOvBu,"Fade Out Lines - The Avener Rework","The Wanderings Of The Avener","The Avener;Phoebe Killdeer",2015-01-19,276600,72,false,electroposé,2026-04-13T08:52:37Z,"","Universal Music Division Capitol Music France",0.876,0.731,1,-5.833,0,0.0325,0.0163,0.0926,0.101,0.699,119.011,4
spotify:track:5i1lwDlSN2SmmnFVK4ry00,"Riptide","Riptide","PLÜM;FRENCHGRL",2026-04-10,156052,65,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.768,0.514,2,-8.941,1,0.242,0.503,0.0000687,0.0848,0.248,114.027,4
spotify:track:6ERnooV7BG8KTQY41ZEVH0,"Typhoon","Parallel","Alex Baker;Hanging Valleys",2025-06-18,214513,59,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.601,0.741,7,-11.006,1,0.0561,0.527,0.909,0.1,0.0354,112.99,4
spotify:track:3uADmRFuyQBoCwUn19B6lV,"In My Soul","In My Soul","Alex Keeper",2026-05-08,157111,54,false,electroposé,2026-05-08T17:08:34Z,"stutter house,tropical house","Inside Records",0.749,0.6,0,-11.678,1,0.068,0.551,0.222,0.133,0.479,126.989,4
spotify:track:10lN8OKZbEG2OFFY1Jfwog,"it felt different","it felt different","heylucas;solaene;Monoko",2026-04-24,219661,62,false,electroposé,2026-04-24T08:17:34Z,"deep house","Inside Records",0.63,0.526,5,-10.233,1,0.143,0.834,0.356,0.46,0.475,117.971,4
spotify:track:2TwviHQCmtObcFDawwNgB5,"Echoes","Echoes","Mizmo",2025-11-19,174193,66,false,electroposé,2026-04-13T08:52:37Z,"","Sunflower Records",0.631,0.565,7,-12.033,0,0.0551,0.426,0.0811,0.15,0.278,123.971,4
spotify:track:7qhsvyBkKidKY1p1ibktmE,"All I Want, All I Need","Nothing Hurts Like Everything","Ourson;Lily Denning",2026-01-30,201692,60,false,electroposé,2026-04-13T08:52:37Z,"liquid funk,drum and bass","Beyond Rec",0.735,0.597,0,-8.944,1,0.034,0.549,0.0551,0.0643,0.395,130.018,4
spotify:track:6yc6GZm46yU5lYd9mfKTkw,"Stolen Dance","Stolen Dance","PLÜM;FRENCHGRL",2024-05-31,205458,66,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.718,0.682,11,-8.53,1,0.0481,0.363,0.000387,0.0868,0.315,110.01,4
spotify:track:3B8Tx2eKzZ1u6bPnozOL1h,"Treat You Better","SOLACE","RÜFÜS DU SOL",2018-10-19,273640,66,false,electroposé,2026-04-13T08:52:37Z,"","Rose Avenue/Reprise",0.599,0.539,8,-5.897,1,0.034,0.356,0.00000538,0.102,0.188,121.947,4
spotify:track:02tO4zuwnwmRRAu79xHgKf,"Let you know","Let you know","Seb Wildblood;edapollo",2026-04-08,226825,57,false,electroposé,2026-04-13T08:52:37Z,"jazz house,lo-fi house,stutter house","Beyond Rec",0.582,0.743,1,-7.75,1,0.0413,0.166,0.861,0.146,0.441,136.995,4
spotify:track:2NLgWMWGDY7lCmBuD6sghX,"Floating","Floating","Moment in Time",2024-08-14,160124,62,false,electroposé,2026-04-13T08:52:37Z,"","Sunflower Records",0.653,0.409,6,-12.96,0,0.115,0.718,0.492,0.109,0.303,120.054,4
spotify:track:0Sdl68xUBWrU3MlCg0NOPp,"I Remember","I Remember","DÏVÄG",2026-04-15,156190,58,false,electroposé,2026-04-15T08:42:49Z,"","Sunflower Records",0.754,0.651,8,-7.758,1,0.0404,0.479,0.352,0.133,0.196,126.131,4
spotify:track:5xscvMvl9GpvpDZHgzpOUg,"My Return Home","My Return Home","Mx Cartier;Benni Ola",2025-04-30,278533,60,false,electroposé,2026-04-13T08:52:37Z,"afro house,indie dance","Sunflower Records",0.615,0.798,11,-9.201,0,0.0335,0.177,0.695,0.0881,0.323,121.014,4
