Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:34G3E63SXduDmYkdHepqgp,"On My Beat","On My Beat","OSPHOR",2026-05-12,173075,32,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","ᴺᴼ ᴸᴬᴮᴱᴸ",0.727,0.914,7,-5.843,1,0.0641,0.0348,0.87,0.134,0.12,127.998,4
spotify:track:1w0YqmsRPGnUhw5WPCjbwL,"Biologically Unique","Destroying the Commons (The Noam Chomsky Music Project)","widerberg;Ian Urbina",2021-11-05,190000,35,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,techno","The Outlaw Ocean LLC",0.865,0.621,11,-6.86,0,0.08,0.00118,0.000173,0.269,0.507,123.017,4
spotify:track:0RZwODM9QUbouMCrKimwUv,"Negative Energy","Echoes of Extinction II","Berc Duel;tawana",2026-03-27,230476,35,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno","Species Records",0.725,0.93,2,-5.297,1,0.0449,0.00108,0.422,0.12,0.193,126.014,4
spotify:track:7hdIfUJ01vFMbDVPhdAc61,"Running","NEWORLD II","Argy;TNY",2026-01-30,186666,52,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,techno","NEWORLD",0.679,0.844,7,-6.498,1,0.043,0.0013,0.121,0.287,0.0931,126.007,4
spotify:track:1CBgv9Uoq1WhVGxumIYD1H,"Fusion","Fusion","widerberg",2025-05-09,145921,41,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,techno","widerworks",0.57,0.962,2,-4.612,1,0.0538,0.00022,0.0263,0.164,0.451,125.017,4
spotify:track:12WEmmmJpXdZzdpbuCbHPB,"Closer","Closer","Fran Fernandez;Celentano",2026-02-06,309519,39,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno","widerworks",0.672,0.917,2,-4.412,1,0.038,0.000253,0.847,0.347,0.568,130.011,4
spotify:track:30Z6Dp5Ddy6FN3xjm1XXLS,"DONA","NEWORLD II","Argy;Omiki",2026-01-30,169090,60,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,techno,psytrance,trance,progressive trance","NEWORLD",0.57,0.918,3,-6.385,0,0.0497,0.0635,0.761,0.375,0.26,132.004,4
spotify:track:5VjIvlVJMGQDoFXlQZ4VST,"Euphoria (Feel So Good)","Euphoria","Kos:mo;sin:port",2026-02-06,234545,43,false,biavucyalnizlik,2026-05-19T09:39:11Z,"techno,acid techno,minimal techno,melodic techno","1605",0.672,0.994,8,-4.807,1,0.0728,0.00519,0.518,0.159,0.193,132.038,4
spotify:track:4gDKviRLkpZowZhcnRPqqE,"Be The One","Be The One","Adam Port;SG Lewis;Keinemusik",2026-04-24,205975,73,false,biavucyalnizlik,2026-05-19T09:39:11Z,"afro house,house,melodic house,afro tech","Keinemusik",0.687,0.817,1,-7.137,1,0.034,0.00351,0.464,0.089,0.576,123.001,4
spotify:track:6hrNmJJfDSFHTbCqFPwyhh,"Fire","Echoes of Extinction II","Triart;Stella von Lingen",2026-03-27,331428,33,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","Species Records",0.726,0.572,7,-9.349,0,0.0306,0.00954,0.649,0.122,0.233,126.012,4
spotify:track:3Z6qOqLlTF1oVlfKmcPNab,"Seraph","Seraph","widerberg",2024-03-22,249600,46,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,techno","widerworks",0.647,0.954,2,-7.076,1,0.0407,0.000284,0.86,0.0953,0.0617,124.982,4
