Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6cxH0VZOU6pg11wiUslfrj,"I've Rationed Well","July Talk","July Talk",2014-09-19,136466,9,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","Sleepless Records/License",0.531,0.366,7,-13.844,1,0.0312,0.818,0.141,0.13,0.0559,106.186,3
spotify:track:5GoGjEsPvr0McJQiGGCnws,"Man Listen","Man Listen","Belly",2017-08-25,183920,52,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","Belly/Roc Nation",0.771,0.662,2,-6.535,1,0.233,0.0506,0.0343,0.339,0.603,177.916,4
spotify:track:5h0ODSutX73Vt4vZsmmph0,"I Feel Like I'm Drowning","A 20 Something F**k","Two Feet",2018-10-12,185520,37,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","Republic Records",0.719,0.575,8,-5.436,1,0.046,0.703,0.00334,0.0899,0.234,104.892,3
spotify:track:1odwi1SN3pJKENZe12U2OQ,"I'm Different","Based On A T.R.U. Story (Deluxe)","2 Chainz",2012-01-01,207040,63,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"southern hip hop,rap","Def Jam Recordings",0.936,0.702,10,-5.305,1,0.0615,0.0473,0,0.0838,0.704,97.524,4
spotify:track:003vvx7Niy0yvhvHt4a68B,"Mr. Brightside","Hot Fuss","The Killers",2004,222973,94,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"alternative rock","Island Records",0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,4
spotify:track:6MDjeiUWPPgEwLtiBrr9he,"My Year","My Year","GASHI;G-Eazy",2019-01-24,190344,41,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","Honesty Saves Time/RCA Records",0.842,0.808,11,-3.243,0,0.0491,0.206,0,0.258,0.705,145.03,4
spotify:track:3Q9FA2LP9Abih9xkFeNb6U,"Time to Pretend","Time to Pretend","MGMT",2008-01-25,261000,32,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"indie","Columbia",0.438,0.94,2,-3.249,1,0.0452,0.0000874,0.0777,0.3,0.421,100.99,3
spotify:track:4xigPf2sigSPmuFH3qCelB,"Genius (feat. Sia, Diplo, and Labrinth)","LABRINTH, SIA & DIPLO PRESENT... LSD","Sia;Diplo;Labrinth;LSD",2019-04-12,213706,77,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"moombahton,dance pop","Records/Columbia",0.603,0.615,11,-4.931,0,0.165,0.0799,0.0000672,0.117,0.561,158.657,4
spotify:track:6rMwYjoFvxKiaEH4If8ZpZ,"How Deep Is Your Love - Calvin Harris & R3hab Remix","How Deep Is Your Love (Remixes)","Calvin Harris;Disciples;R3HAB",2015-08-07,258840,45,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"edm,house,slap house","Columbia",0.673,0.859,11,-3.007,0,0.056,0.00428,0.0148,0.128,0.111,127.978,4
spotify:track:1SgENhaSaWJ9OWci6zRAvD,"The Uppercut","Loyal To The Game","2Pac;E.D.I. Mean;Young Noble",2004-01-01,230226,47,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Amaru",0.874,0.64,10,-4.083,0,0.306,0.283,0.000002,0.137,0.687,80.991,4
spotify:track:2jiPHbFX5XM8TjaTfYJ0eo,"Stolen Dance","Sadnecessary","Milky Chance",2013-05-31,313684,5,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","Lichtdicht Records",0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,4
spotify:track:2rgtCOVK2tpfao2VjURn84,"Lovers on the Sun (feat. Sam Martin)","Listen","David Guetta;Sam Martin",2014-11-10,203520,75,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"edm","Parlophone (France)",0.645,0.891,6,-2.505,0,0.0387,0.0932,0.00000388,0.379,0.568,124.915,4
spotify:track:6ctWstoouxCcvuTsd4cHNS,"Desire - Gryffin Remix","Desire (Gryffin Remix)","Olly Alexander (Years & Years);Gryffin",2015-07-31,268840,71,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"edm,melodic bass,future bass","Polydor Records",0.543,0.876,10,-5.069,0,0.0512,0.0606,0,0.157,0.415,122.058,4
spotify:track:2OSsMwCiZPC44tJ4OPVSZF,"All I Need (with Gucci Mane)","All I Need (with Gucci Mane)","Dimitri Vegas & Like Mike;Gucci Mane",2018-05-04,185264,36,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"big room,electronica,edm,southern hip hop,rap,trap","Epic Amsterdam",0.492,0.801,11,-4.204,0,0.0567,0.101,0,0.0798,0.329,150.036,4
spotify:track:1NeLwFETswx8Fzxl2AFl91,"Something About Us","Discovery","Daft Punk",2001-03-12,232666,76,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.875,0.475,9,-12.673,0,0.0986,0.44,0.72,0.046,0.384,99.958,4
spotify:track:5eCkuGPZNl4mISFNPgr3Dd,"Down","ACT ONE","Marian Hill",2016-06-24,197773,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","Photo Finish / Republic Records",0.678,0.357,0,-14.712,0,0.128,0.675,0.00569,0.124,0.0661,113.301,5
spotify:track:5jyUBKpmaH670zrXrE0wmO,"Reload - Radio Edit","Reload (Vocal Version / Radio Edit)","Sebastian Ingrosso;Tommy Trash;John Martin",2013-01-01,221272,71,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"edm","Universal Music AB Distributed Labels",0.485,0.723,9,-4.633,0,0.0518,0.0736,0,0.0631,0.432,128.045,4
spotify:track:6gpcs5eMhJwax4mIfKDYQk,"Slide (feat. Frank Ocean & Migos)","Slide (feat. Frank Ocean & Migos)","Calvin Harris;Frank Ocean;Migos",2017-02-24,230813,70,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"edm,trap","Columbia",0.736,0.795,1,-3.299,0,0.0545,0.498,0.00000121,0.254,0.511,104.066,4
spotify:track:6mUvHqJ3UnQQHDxI0tJaVj,"Oceans Away - Vicetone Remix","Oceans Away (Vicetone Remix)","A R I Z O N A;Vicetone",2017-02-17,196487,31,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"edm","Atlantic Records",0.663,0.834,5,-4.642,0,0.0358,0.0509,0.000618,0.107,0.385,121.032,4
spotify:track:0DiWol3AO6WpXZgp0goxAV,"One More Time","Discovery","Daft Punk",2001-03-12,320357,84,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.613,0.697,2,-8.618,1,0.133,0.0194,0,0.332,0.476,122.746,4
spotify:track:2cGxRwrMyEAp8dEbuZaVv6,"Instant Crush (feat. Julian Casablancas)","Random Access Memories","Daft Punk;Julian Casablancas",2013-05-20,337560,79,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"french house,electronic,electro","Columbia",0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4
spotify:track:1C5e7ZRscn79tjMEc3swc7,"Kangna","Unda Da Influence","Dr Zeus;Master Rakesh;Shortie;Deepti",2003-01-01,210680,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"bhangra,punjabi pop,punjabi hip hop,desi,desi hip hop,desi pop","Dr Zeus Worldwide",0.756,0.858,1,-4.05,0,0.0585,0.035,0.000254,0.061,0.764,101.984,4
spotify:track:3aLWuWKHaTV4Ok7LKvXRYn,"Let Me Hold You (Turn Me On)","Let Me Hold You (Turn Me On)","Cheat Codes;Dante Klein",2016-04-13,162425,61,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","Spinnin' Records",0.681,0.774,1,-3.167,0,0.0787,0.0992,0,0.35,0.267,102.924,4
spotify:track:2Z8WuEywRWYTKe1NybPQEW,"Ride","Blurryface","Twenty One Pilots",2015-05-15,214506,87,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","Fueled By Ramen",0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,4
spotify:track:666PVRQwthLYiWMfdW4JMB,"Cake By The Ocean","I Babysitter (Original Motion Picture Soundtrack)","DNCE",2016-10-19,218440,42,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","Creazioni Artistiche Musicali C.A.M. S.r.l",0.771,0.746,4,-5.925,0,0.052,0.144,0,0.0563,0.883,118.999,4
spotify:track:3CA9pLiwRIGtUBiMjbZmRw,"Nice For What","Scorpion","Drake",2018-06-29,210746,82,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"rap","Cash Money/Drake LP6",0.585,0.909,8,-6.474,1,0.0707,0.0891,0.000097,0.119,0.758,93.372,4
spotify:track:7w3rcy1CrATkUgCoItTbId,"Love Lies","Love, Simon (Original Motion Picture Soundtrack)","Khalid;Normani",2018-03-16,200976,45,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","RCA Records Label",0.702,0.573,6,-7.748,1,0.049,0.108,0,0.114,0.394,143.916,4
spotify:track:4Li2WHPkuyCdtmokzW2007,"Ni**as In Paris","Watch The Throne (Deluxe)","JAŸ-Z;Kanye West",2011-08-08,219333,16,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"hip hop,east coast hip hop,rap","Roc Nation/RocAFella/IDJ",0.789,0.858,1,-5.542,1,0.311,0.129,0,0.349,0.776,140.022,4
spotify:track:3uulVrxiI7iLTjOBZsaiF8,"Donald Trump","Donald Trump - Single","Mac Miller",2011-05-17,165908,2,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","Rostrum Records",0.636,0.901,1,-7.094,0,0.118,0.119,0,0.391,0.836,162.994,4
spotify:track:0hwRxFtVC0vxoDhTRezS72,"Lullaby - Sigala Festival Edit","Lullaby (Remixes)","Sigala;Paloma Faith",2018-05-18,278732,26,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:24Z,"","Ministry of Sound Recordings",0.73,0.94,8,-2.653,1,0.0554,0.0322,0.000163,0.096,0.753,125.018,4
spotify:track:7A8nMYjmHmDkbZhR7TNYyK,"Last Dragon","Opus","Eric Prydz",2016-02-05,405946,45,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Virgin Records Ltd",0.632,0.748,7,-5.105,0,0.0304,0.000222,0.924,0.651,0.617,126.012,4
spotify:track:7cDbqFvw45zdLHGltdb1g9,"The Underdog","Ga Ga Ga Ga Ga (2017 Remaster)","Spoon",2017-10-20,222106,62,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"indie rock,indie","Matador",0.693,0.528,7,-10.855,1,0.0365,0.069,0.00142,0.663,0.91,145.159,4
spotify:track:5IsTxylwdlhZXSD3fWhszJ,"I Think I Like It","Last Night Cheap Thrills Saved My Life (A Disco House Compilation)","Fake Blood",2015-01-01,335800,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"electronica","Cheap Thrills",0.748,0.84,1,-6.008,1,0.208,0.0142,0.09,0.146,0.641,128.024,4
spotify:track:16N85X3HBrk8dmAeq1Y3DL,"Hoohah - Radio Edit","Hoohah (Radio Edit)","Fox Stevenson;Curbi",2015-08-31,190513,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"drum and bass,dubstep,drumstep,future house,bass house","Spinnin' Records",0.692,0.875,1,-4.68,0,0.0545,0.0013,0.904,0.656,0.655,126.002,4
spotify:track:0cD9mIZh7oEGdyVyKQkFib,"Watch the Sun Come Up","Won't Go Quietly","Example",2010-06-20,203943,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Ministry of Sound Recordings",0.62,0.932,2,-2.46,1,0.168,0.203,0,0.163,0.726,114.988,4
spotify:track:0R8P9KfGJCDULmlEoBagcO,"Trouble","Parachutes","Coldplay",2000-07-10,273426,75,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Parlophone UK",0.565,0.546,11,-7.496,0,0.0314,0.189,0.0015,0.17,0.195,139.757,4
spotify:track:1cAVNmyZ2aF5cPTkeXPjXX,"Discharge","Discharge","Curbi",2015-03-16,263778,27,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"future house,bass house","Spinnin' Deep",0.774,0.978,11,-2.061,1,0.144,0.0531,0.795,0.227,0.848,125.977,4
spotify:track:2nEntnpNpsJNhw1wLY8O96,"Jeet","Ved","Ritviz",2019-07-01,184848,50,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"indian indie,hindi indie,hindi pop","Ritviz",0.787,0.734,0,-6.465,1,0.0703,0.364,0.000995,0.0625,0.644,98.989,4
spotify:track:5BOZ4skcMubA0R6RD4zf64,"Girls Like (feat. Zara Larsson)","YOUTH","Tinie Tempah;Zara Larsson",2017-03-31,195306,71,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"grime","Parlophone UK",0.916,0.815,0,-3.418,1,0.0495,0.386,0.00000634,0.0765,0.577,120.032,4
spotify:track:0HXhk04CE4fE2Xr387TET3,"Legend","The Beautiful & Damned","G-Eazy",2017-12-15,205360,45,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","BPG/RVG/RCA Records",0.807,0.597,10,-4.813,0,0.0489,0.0722,0,0.119,0.181,75,4
spotify:track:3BiV2cqzZLnp5Wvi33a1fJ,"Barbra Streisand","Quack","Duck Sauce;A-Trak;Armand Van Helden",2014-04-15,264813,0,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"disco house","Fool's Gold Records",0.707,0.813,1,-4.129,1,0.339,0.00649,0.000448,0.249,0.741,127.901,4
spotify:track:7ANTxFOAiUu8KZ4r5rboM2,"Detroit Vs. Everybody","SHADYXV","Eminem;Royce Da 5'9"";Big Sean;Danny Brown;DeJ Loaf;Trick Trick",2014-11-24,357253,19,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"rap,hip hop,experimental hip hop,alternative hip hop","Shady Records",0.704,0.765,7,-7.022,1,0.335,0.0773,0,0.299,0.32,87.92,4
spotify:track:6Hgh47WXVKtXN5zGOu0hjI,"OTW","OTW","Khalid;6LACK;Ty Dolla $ign",2018-04-20,263013,73,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"trap soul","Right Hand Music Group, LLC/RCA Records",0.652,0.678,2,-6.183,1,0.0541,0.183,0.0000326,0.106,0.28,72.989,4
spotify:track:2KklXplRtxMsBYo474Es0w,"Be Mine","Be Mine","Ofenbach",2016-11-25,161322,73,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Elektra France",0.779,0.666,5,-7.361,1,0.0482,0.194,0.000556,0.0576,0.507,123.024,4
spotify:track:6h5PAsRni4IRlxWr6uDPTP,"More Than You Know","More Than You Know","Axwell /\ Ingrosso;Axwell;Sebastian Ingrosso",2017-07-28,203000,81,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"edm","Pophouse Entertainment Group",0.646,0.741,5,-4.973,0,0.034,0.0275,0,0.312,0.571,123.077,4
spotify:track:6MDjeiUWPPgEwLtiBrr9he,"My Year","My Year","GASHI;G-Eazy",2019-01-24,190344,41,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Honesty Saves Time/RCA Records",0.842,0.808,11,-3.243,0,0.0491,0.206,0,0.258,0.705,145.03,4
spotify:track:5mqzhMuUpvnMfwNz6iepmO,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2","Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) [from Deadpool 2]","Diplo;French Montana;Lil Pump;Zhavia",2018-05-15,181720,63,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"moombahton","Columbia",0.618,0.845,2,0.175,1,0.132,0.114,0,0.415,0.486,171.921,4
spotify:track:6xATKzdUO89mZvStODhUSR,"Hunter","G I R L","Pharrell Williams",2014-03-03,240934,45,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Columbia",0.93,0.511,5,-4.384,0,0.0863,0.0624,0.0000303,0.0644,0.813,110.365,4
spotify:track:0MOiv7WTXCqvm89lVCf9C8,"Million Voices - Radio Edit","Million Voices","Otto Knows",2012-01-01,192866,70,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Universal Music AB Distributed Labels",0.582,0.894,8,-6.298,1,0.041,0.0022,0.0223,0.0664,0.0694,125.946,4
spotify:track:3EEWeoEsWY5kO8UdtluGcg,"Indian Summer","Kindred Spirits","Jai Wolf",2016-11-18,248470,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Mom+Pop",0.431,0.824,6,-2.52,1,0.0641,0.0244,0.0457,0.0845,0.0397,169.821,4
spotify:track:4ncKLbNlKDq6ccyPTiGnQo,"Trump-It","Trump-It","Gianluca Vacchi",2018-02-02,153822,50,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"latin house","Spinnin' Records",0.672,0.962,11,-3.391,1,0.0426,0.000721,0.849,0.037,0.446,125.016,4
spotify:track:48hJUROArdc4DBuVVpxMx8,"Can't Get Enough (feat. Iceberg Slimm)","Storyteller","Raghav;Iceberg Slimm",2004-09-06,201426,48,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"desi pop,bollywood,hindi indie,desi,uk r&b","MATHURMATICS RECORDS LTD",0.83,0.668,6,-5.369,0,0.123,0.0675,0,0.187,0.901,100.511,4
spotify:track:2WIwmd809qDTOn4UJgDnNi,"Show Me Love - Radio Edit","Show Me Love","Steve Angello;Laidback Luke;Robin S",2009-03-24,184846,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"progressive house,big room,electro house","Mixmash Records",0.654,0.856,5,-4.197,1,0.0586,0.517,0,0.128,0.574,129.928,4
spotify:track:6QdnKD1zwEgyOWtkrdzlOF,"Hurt You","My Dear Melancholy,","The Weeknd;Gesaffelstein",2018-03-30,230026,72,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","The Weeknd/Lyric",0.477,0.718,5,-7.227,0,0.15,0.259,0.00275,0.109,0.361,183.934,4
spotify:track:7yJzk64ul9PFgVFUYbEzZL,"Jungle Bae (feat. Bunji Garlin & MX Prime)","Skrillex and Diplo present Jack Ü","Jack Ü;Skrillex;Diplo;Bunji Garlin;Mx Prime",2015-02-24,208125,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"dubstep,edm,electro,electronic,moombahton,soca,dancehall,calypso","OWSLA/Mad Decent",0.744,0.997,2,-1.325,1,0.13,0.0304,0.00256,0.0737,0.558,127.975,4
spotify:track:0OWMb0mr5PZvb8VoI8qNTq,"Fill Me In","Fill Me In","Loud Luxury;Ryan Shepherd",2017-02-03,219855,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","AFTR:HRS",0.745,0.704,8,-7.306,0,0.0418,0.0516,0.000683,0.153,0.393,124.02,4
spotify:track:14blxrgE0VWAgv5aF2wWmx,"Good Life","Graduation","Kanye West;T-Pain",2007-09-11,207000,5,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"rap","Roc-A-Fella",0.439,0.808,1,-6.881,1,0.346,0.00305,0,0.439,0.487,82.962,4
spotify:track:1yMbUKRRiISrp66LUHRpSr,"Cole’s Memories - Original Mix","We Are Your Friends (Music From The Original Motion Picture)","Pyramid",2015-08-21,351213,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"electronica","UMGRI Interscope",0.573,0.522,8,-11.369,1,0.0388,0.00452,0.792,0.0932,0.0517,125.987,4
spotify:track:0pCVuNCI5VwVg4u3iRZVVH,"Don't You Worry Child - Radio Edit","Last Friyay Night","Swedish House Mafia;John Martin",2022-01-05,211360,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"edm","UME - Global Clearing House",0.609,0.83,11,-3.229,0,0.0552,0.117,0,0.18,0.478,128.986,4
spotify:track:7iL6o9tox1zgHpKUfh9vuC,"In Da Club","Get Rich Or Die Tryin'","50 Cent",2003-02-06,193466,84,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"old school hip hop,east coast hip hop","Shady Records",0.899,0.713,6,-2.752,0,0.366,0.255,0,0.0708,0.777,90.051,4
spotify:track:6GgPsuz0HEO0nrO2T0QhDv,"No Hands (feat. Roscoe Dash & Wale)","No Hands (feat. Roscoe Dash & Wale)","Waka Flocka Flame;Roscoe Dash;Wale",2010-09-06,263773,64,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Asylum/Warner Records",0.76,0.595,1,-6.366,1,0.0391,0.00544,0,0.241,0.361,131.497,4
spotify:track:5PX4uS1LqlWEPL69phPVQQ,"Pursuit Of Happiness - Extended Steve Aoki Remix","Pursuit Of Happiness [Extended Steve Aoki Remix (Explicit)]","Kid Cudi;MGMT;Ratatat;Steve Aoki",2012-01-01,373626,78,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"indie,electro house,edm","Kid Cudi/Universal Records",0.722,0.687,0,-5.189,1,0.0556,0.00949,0.00413,0.0462,0.619,128.013,4
spotify:track:2aPTvyE09vUCRwVvj0I8WK,"Sundress","Sundress","A$AP Rocky",2018-11-20,158205,84,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.721,0.707,6,-6.364,1,0.0595,0.181,0.00000368,0.143,0.743,125.005,4
spotify:track:2Kl1E3NdbzT7vVi93TffoX,"Pompeii - Audien Remix","Pompeii (Audien Remix)","Bastille;Audien",2014-01-01,352968,53,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"edm,progressive house","EMI (Virgin)",0.649,0.792,9,-3.505,1,0.043,0.00364,0.0000287,0.104,0.235,128.032,4
spotify:track:1YrC8s6yZWw23QxW6rfM9f,"Come","Zanaka","Jain",2016-10-21,162266,61,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"french pop","Columbia",0.818,0.783,1,-6.534,1,0.0444,0.232,0.00886,0.0803,0.819,99.992,4
spotify:track:36c4JohayB9qd64eidQMBi,"Doin' it Right (feat. Panda Bear)","Random Access Memories","Daft Punk;Panda Bear",2013-05-20,251293,63,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"french house,electronic,electro,neo-psychedelic","Columbia",0.804,0.451,6,-8.207,1,0.0949,0.388,0.0000217,0.0924,0.19,178.061,4
spotify:track:1CZyEpQeKPWp9Eeq4ppzyR,"No Beef (feat. Miss Palmer) - Vocal Mix","No Beef","AFROJACK;Steve Aoki;Miss Palmer",2011-08-22,361941,44,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"edm,big room,electro house","Wall Recordings",0.741,0.838,11,-5.181,0,0.0405,0.0229,0.309,0.0649,0.234,127.98,4
spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"I Don't Care (with Justin Bieber)","No.6 Collaborations Project","Ed Sheeran & Justin Bieber;Justin Bieber",2019-07-12,219946,69,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Atlantic Records UK",0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,4
spotify:track:3xyTufSSGLP3oZnomceAVW,"Interstellar Overdrive","The Piper at the Gates of Dawn","Pink Floyd",1967-08-05,580586,47,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.23,0.704,9,-10.975,1,0.0566,0.767,0.869,0.112,0.308,94.227,4
spotify:track:2V4bv1fNWfTcyRJKmej6Sj,"Cooler Than Me - Single Mix","31 Minutes to Takeoff","Mike Posner;Gigamesh",2010-08-09,213293,82,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"nu disco,french house,indie dance","J Records",0.768,0.82,7,-4.63,0,0.0474,0.179,0,0.689,0.625,129.965,4
spotify:track:0Y4hwUppbGc8aIBmiTz30A,"Familiar","Familiar","Liam Payne;J Balvin",2018-04-20,196552,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"reggaeton,latin","Capitol Records UK / EMI",0.636,0.805,9,-4.594,1,0.328,0.0161,0,0.0794,0.908,92.95,4
spotify:track:51rPRW8NjxZoWPPjnRGzHw,"Tadow","Lady Lady","Masego;FKJ",2018-09-07,301893,12,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","EQT Recordings, LLC",0.704,0.487,9,-6.407,0,0.0604,0.669,0.0000864,0.111,0.313,121.726,4
spotify:track:0ixVLOeDQc21uZ9y8qKqPp,"Destiny","Destiny","Markus Schulz;Delacey",2015-04-20,227927,29,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"trance,progressive trance","Coldharbour Recordings",0.551,0.896,3,-5.291,0,0.063,0.0135,0.000125,0.368,0.187,129.977,4
spotify:track:6GRDI9suQHikFP6euIXnpq,"Hero","Loma Vista","Family of the Year",2012-07-10,190280,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Nettwerk Records",0.341,0.539,5,-5.76,1,0.0265,0.213,0.0000644,0.109,0.267,174.564,4
spotify:track:6KrHMGsh5lpnCBpYM5a4rT,"Despair, Hangover & Ecstasy","Shake, Shook, Shaken","The Dø",2015-01-27,172891,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"french indie pop","Get Down! Under Exclusive License to Siamese Squids",0.606,0.902,2,-4.129,0,0.0746,0.0252,0,0.181,0.611,142.95,4
spotify:track:6pGkkjvtWn3PQRenzNqXDb,"Miracles (Back in Time)","Shake, Shook, Shaken","The Dø",2015-01-27,269173,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"french indie pop","Get Down! Under Exclusive License to Siamese Squids",0.694,0.872,7,-5.545,0,0.0491,0.181,0.0568,0.113,0.42,125.906,4
