Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0FOQOr2M57GI3aESpAgElX,"Mood (feat. iann dior)","El Dorado","24kGoldn;iann dior",2021-03-24,140877,56,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"melodic rap","Records/Columbia",0.701,0.727,7,-3.644,0,0.0358,0.192,0,0.128,0.76,91.008,4
spotify:track:0sDL6c7BZGffS71ICuJqF4,"Next to Me","Next to Me","RÜFÜS DU SOL",2021-08-11,314389,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Rose Avenue/Reprise",0.638,0.609,7,-7.332,1,0.0295,0.112,0.127,0.115,0.31,117.981,4
spotify:track:4jtyUzZm9WLc2AdaJ1dso7,"0 To 100 / The Catch Up","0 To 100 / The Catch Up","Drake",2013-07-14,275226,73,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.559,0.716,11,-3.964,0,0.39,0.737,0,0.252,0.504,176.618,4
spotify:track:49acDBy9eCghAkXVdqRusk,"Rollin (feat. Future & Khalid)","Rollin (feat. Future & Khalid)","Calvin Harris;Future;Khalid",2017-05-12,272658,34,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"edm,rap","Columbia",0.752,0.756,6,-4.552,0,0.0902,0.457,0.0000781,0.306,0.683,91.972,4
spotify:track:3ShV5E92NCpxh2B4MXycxU,"Elevated","Elevated","Shubh",2021-10-22,200658,0,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"punjabi hip hop,punjabi pop,desi hip hop,hindi hip hop,desi","Shubh",0.828,0.533,6,-5.779,0,0.091,0.214,0.000028,0.307,0.605,93.021,4
spotify:track:4oWDaJpusSH1lqIQQkEHsS,"Father Ocean - Ben Böhmer Remix Edit","Father Ocean","Monolink;Ben Böhmer",2018-12-07,318674,62,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"melodic techno,melodic house,techno,progressive house,deep house","Embassy One",0.609,0.74,2,-11.046,1,0.0342,0.396,0.749,0.113,0.0391,122.008,4
spotify:track:1byNRv4Mb2usF2sCSMXp60,"Sister Saviour - DFA vocal remix","Sister Saviour","The Rapture;Tim Goldsworthy;James Murphy",2003-01-01,265293,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"new rave,indie dance,electroclash,alternative dance","EMI",0.746,0.715,7,-6.317,1,0.047,0.00436,0.475,0.0768,0.487,117.012,4
spotify:track:4Ub8UsjWuewQrPhuepfVpd,"Pompeii","All This Bad Blood","Bastille",2013-01-01,214147,77,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","EMI (Virgin)",0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,4
spotify:track:6DCZcSspjsKoFjzjrWoCdn,"God's Plan","Scorpion","Drake",2018-06-29,198973,87,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"rap","Cash Money/Drake LP6",0.754,0.449,7,-9.211,1,0.109,0.0332,0.0000829,0.552,0.357,77.169,4
spotify:track:3qk4wRMDlaeagZGjSYbsOV,"Sober","The Beautiful & Damned","G-Eazy;Charlie Puth",2017-12-15,203960,54,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"soft pop","BPG/RVG/RCA Records",0.558,0.766,6,-5.953,0,0.231,0.263,0,0.32,0.182,96.281,4
spotify:track:4ut5G4rgB1ClpMTMfjoIuy,"High On Life (feat. Bonn)","High On Life (feat. Bonn)","Martin Garrix;Bonn",2018-07-29,230761,72,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"edm,progressive house,electronica","Epic Amsterdam",0.414,0.486,6,-6.431,0,0.0311,0.0129,0,0.111,0.368,128.038,4
spotify:track:58q2HKrzhC3ozto2nDdN4z,"I Like It","Invasion of Privacy","Cardi B;Bad Bunny;J Balvin",2018-04-06,253390,83,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"reggaeton,trap latino,latin,urbano latino","Atlantic/KSR",0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,4
spotify:track:6G8kHiVZ1jW7vHMPVRNZU0,"Don’t Matter To Me (with Michael Jackson)","Scorpion","Drake;Michael Jackson",2018-06-29,245786,80,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"rap","Cash Money/Drake LP6",0.822,0.318,10,-12.391,1,0.0575,0.493,0.0128,0.11,0.138,102.998,4
spotify:track:3swc6WTsr7rl9DqQKQA55C,"Psycho (feat. Ty Dolla $ign)","beerbongs & bentleys","Post Malone;Ty Dolla $ign",2018-04-27,221440,79,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"trap soul","Republic Records",0.75,0.56,8,-8.094,1,0.105,0.546,0,0.111,0.459,140.06,4
spotify:track:7ef4DlsgrMEH11cDZd32M6,"One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris;Dua Lipa",2018-04-06,214846,82,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"edm,pop","Sony Music UK",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
spotify:track:5cF0dROlMOK5uNZtivgu50,"Attention","Voicenotes","Charlie Puth",2018-05-11,208786,89,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"soft pop","Artist Partner",0.775,0.613,3,-4.586,0,0.0542,0.109,0.0000233,0.134,0.797,100.066,4
spotify:track:1zB4vmk8tFRmM9UULNzbLB,"Thunder","Evolve","Imagine Dragons",2017-06-23,187146,87,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Kid Ina Korner / Interscope",0.604,0.822,0,-4.833,1,0.0438,0.00672,0.134,0.147,0.288,167.997,4
spotify:track:19bX4zmC2zDben2ldhoRB3,"rockstar","beerbongs & bentleys","Post Malone;21 Savage",2018-04-27,218146,59,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Republic Records",0.595,0.507,5,-6.141,0,0.0812,0.145,0.000871,0.132,0.137,159.729,4
spotify:track:3ee8Jmje8o58CHK66QrVC2,"SAD!","?","XXXTENTACION",2018-03-16,166605,82,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"emo rap","Bad Vibes Forever, LLC",0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4
spotify:track:5aw6a4ZzgCe92pV6ODc8vC,"Lahore","Lahore","Guru Randhawa",2017-12-14,197390,53,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"punjabi pop,bhangra,desi,bollywood,hindi pop,desi pop","T-Series",0.787,0.869,6,-2.965,0,0.0748,0.17,0,0.207,0.618,95.032,4
spotify:track:1g0r3J85BWQsRf2GwSUhlb,"Girls Like You (feat. Cardi B)","Girls Like You (feat. Cardi B)","Maroon 5;Cardi B",2018-05-30,235545,37,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"pop","Interscope Records*",0.613,0.522,0,-6.814,1,0.115,0.567,0,0.13,0.447,59.406,4
spotify:track:0kHyKhJMukHEPfeh8s7rdM,"Born To Be Yours","Born To Be Yours","Kygo;Imagine Dragons",2018-06-15,193320,69,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"tropical house","Kygo",0.688,0.688,3,-5.84,1,0.0357,0.3,0,0.0982,0.451,114.011,4
spotify:track:60uVumQU74E83X5dbLHKhN,"High Rated Gabru","High Rated Gabru","Guru Randhawa;Manj Musik",2017-07-04,213932,53,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"punjabi pop,bhangra,desi,bollywood,hindi pop,desi pop,desi hip hop","T-Series",0.732,0.781,2,-2.98,0,0.0812,0.357,0,0.2,0.842,91.907,4
spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA) - From ""Black Panther: The Album""","Black Panther The Album Music From And Inspired By","Kendrick Lamar;SZA",2018-02-09,232186,91,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"hip hop,west coast hip hop,r&b","Black Panther (TDE/DMG) PS",0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4
spotify:track:08bNPGLD8AhKpnnERrAc6G,"FRIENDS","FRIENDS","Marshmello;Anne-Marie",2018-02-09,202620,9,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"edm","Atlantic Records UK",0.626,0.88,9,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4
spotify:track:6kPJZM97LwdG9QIsT7khp6,"Solo (feat. Demi Lovato)","Solo (feat. Demi Lovato)","Clean Bandit;Demi Lovato",2018-05-17,222653,76,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Atlantic Records UK",0.737,0.636,11,-4.546,0,0.0437,0.0441,0.0000666,0.35,0.565,105.005,4
spotify:track:7gHs73wELdeycvS48JfIos,"Faded","Faded","Alan Walker",2015-12-04,212626,75,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Kreatell Music",0.589,0.651,6,-5.097,1,0.0306,0.0291,0.0000032,0.111,0.166,90.011,4
spotify:track:7MXVkk9YMctZqd1Srtv4MB,"Starboy","Starboy","The Weeknd;Daft Punk",2016-11-25,230453,92,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"french house,electronic,electro","The Weeknd/Lyric",0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
spotify:track:2lYjH3ZbCrW7CHmSRvVCN3,"Mine","COSMIC","Bazzi",2018-04-12,133994,26,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","iamcosmic",0.719,0.803,4,-3.834,1,0.0795,0.0148,0.000004,0.29,0.712,142.966,4
spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,"Dusk Till Dawn (feat. Sia) - Radio Edit","Dusk Till Dawn (feat. Sia) [Radio Edit]","ZAYN;Sia",2017-09-07,239000,73,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","RCA Records Label",0.259,0.437,11,-6.589,0,0.0386,0.102,0.00000132,0.106,0.0951,180.042,4
spotify:track:04ZTP5KsCypmtCmQg5tH9R,"I'm a Mess","Expectations","Bebe Rexha",2018-06-22,195519,73,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Warner Records",0.63,0.694,11,-6.257,0,0.0253,0.00281,0,0.0719,0.216,97.005,4
spotify:track:3eR23VReFzcdmS7TYCrhCe,"It Ain't Me (with Selena Gomez)","It Ain't Me (with Selena Gomez)","Kygo;Selena Gomez",2017-02-16,220780,82,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"tropical house","Kygo",0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,4
spotify:track:06KyNuuMOX1ROXRhj787tj,"We Don't Talk Anymore (feat. Selena Gomez)","Nine Track Mind","Charlie Puth;Selena Gomez",2016-01-29,217706,81,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"soft pop","Artist Partner",0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,4
spotify:track:2cEmWBBlCfR9wWrY9JmTyt,"Let Me","Icarus Falls","ZAYN",2018-12-14,185384,66,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","RCA Records Label",0.46,0.566,9,-5.637,1,0.0502,0.239,0.00000596,0.0967,0.189,168.408,4
spotify:track:09mEdoA6zrmBPgTEN5qXmN,"Call Out My Name","My Dear Melancholy,","The Weeknd",2018-03-30,228373,86,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","The Weeknd/Lyric",0.461,0.593,1,-4.954,1,0.0356,0.165,0,0.307,0.174,134.165,3
spotify:track:5knuzwU65gJK7IF5yJsuaW,"Rockabye (feat. Sean Paul & Anne-Marie)","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit;Anne-Marie;Sean Paul",2016-10-21,251088,73,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"dancehall","Atlantic Records UK",0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,4
spotify:track:3B54sVLJ402zGa6Xm4YGNe,"Unforgettable","Jungle Rules","French Montana;Swae Lee",2017-07-14,233901,89,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Bad Boy Entertainment/Epic Records",0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4
spotify:track:3u1S1OmAUhx5DRlLrXqyp3,"Rise","Rise","Jonas Blue;Jack & Jack",2018-05-25,194407,62,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"tropical house","Positiva",0.69,0.784,1,-4.653,1,0.032,0.323,0,0.203,0.669,106.066,4
spotify:track:7AFASza1mXqntmGtbxXprO,"changes","?","XXXTENTACION",2018-03-16,121886,75,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"emo rap","Bad Vibes Forever, LLC",0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,4
spotify:track:7lRp0mTu0oAaN3avFuouoQ,"X - Spanglish Version","X (Spanglish Version)","Nicky Jam;J Balvin",2018-04-27,172128,49,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"reggaeton,latin","Sony Music Latin",0.658,0.721,9,-3.803,0,0.0699,0.00217,0.000396,0.341,0.677,180.033,4
spotify:track:77UjLW8j5UAGAGVGhR5oUK,"Pray For Me (with Kendrick Lamar)","Black Panther The Album Music From And Inspired By","The Weeknd;Kendrick Lamar",2018-02-09,211440,69,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"hip hop,west coast hip hop","Black Panther (TDE/DMG) PS",0.735,0.677,2,-4.979,1,0.0932,0.0756,0.0000217,0.111,0.187,100.563,4
spotify:track:7dt6x5M1jzdTEt8oCbisTK,"Better Now","beerbongs & bentleys","Post Malone",2018-04-27,231266,83,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Republic Records",0.674,0.578,10,-5.804,1,0.0408,0.331,0,0.135,0.34,145.07,4
spotify:track:48QmG1dfvMuYLxMPt7KSRA,"No Lie","Mad Love The Prequel","Sean Paul;Dua Lipa",2018-06-29,221176,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"dancehall,pop","Universal-Island Records Ltd.",0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,0.463,102.04,4
spotify:track:09CtPGIpYB4BrO8qb1RGsF,"Sorry","Purpose (Deluxe)","Justin Bieber",2015-11-13,200786,92,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","RBMG/Def Jam",0.655,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.409,99.947,4
spotify:track:0gbk1PiLb6ISZ2hffSKLmq,"Wakhra Swag","Wakhra Swag","Navv Inder;Badshah;Navi Ferozpurwala",2015-06-16,190500,66,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"punjabi pop,bhangra,desi hip hop,bollywood,desi,hindi pop,hindi hip hop,desi pop","Times Music",0.794,0.634,7,-5.838,0,0.262,0.154,0.00000141,0.081,0.773,159.926,4
spotify:track:5CSEaABQkS1hoLza0IpK2r,"","","",0000,0,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","",0.801,0.856,0,-4.233,1,0.065,0.0984,0.0000662,0.228,0.919,106.026,4
spotify:track:6wmAHw1szh5RCKSRjiXhPe,"How Long","Voicenotes","Charlie Puth",2018-05-11,200853,79,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"soft pop","Artist Partner",0.845,0.561,1,-5.253,0,0.0778,0.211,0.00000349,0.0383,0.811,109.974,4
spotify:track:2ekn2ttSfGqwhhate0LSR0,"New Rules","Dua Lipa (Deluxe)","Dua Lipa",2017-06-02,209320,79,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"pop","Warner Records",0.762,0.7,9,-6.021,0,0.0694,0.00261,0.0000156,0.153,0.608,116.073,4
spotify:track:0nrRP2bk19rLc0orkWPQk2,"Wake Me Up","True","Avicii",2013-09-16,247426,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"edm","Pophouse Entertainment Group",0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4
spotify:track:5k38wzpLb15YgncyWdTZE4,"Him & I (with Halsey)","The Beautiful & Damned","G-Eazy;Halsey",2017-12-15,268866,83,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","BPG/RVG/RCA Records",0.589,0.731,2,-6.343,1,0.0868,0.0534,0,0.308,0.191,87.908,4
spotify:track:3VOI6gmumCvfd4L81zvK2V,"Gaal Ni Kadni","Gaal Ni Kadni","Parmish Verma",2017-11-07,248515,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"punjabi pop,punjabi hip hop,bhangra","Speed Records",0.697,0.799,6,-3.886,1,0.324,0.253,0,0.125,0.638,167.781,4
spotify:track:6Qn5zhYkTa37e91HC1D7lb,"Whatever It Takes","Evolve","Imagine Dragons",2017-06-23,201240,84,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Kid Ina Korner / Interscope",0.672,0.655,10,-5.021,0,0.031,0.0362,0,0.117,0.555,134.948,4
spotify:track:7JYzuz3FBHtlRk4xnvWDAg,"Patola","Blackmail","Guru Randhawa",2018-03-23,184410,28,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"punjabi pop,bhangra,desi,bollywood,hindi pop,desi pop","T-Series",0.665,0.901,3,-2.719,0,0.0508,0.126,0,0.0692,0.914,87.998,4
spotify:track:4t77OsiudWy4timV32lPa2,"Backbone","Backbone","Harrdy Sandhu;Jaani",2017-01-06,175058,70,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"punjabi pop,bhangra,desi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.508,0.829,3,-2.496,0,0.116,0.053,0,0.135,0.47,84.605,4
spotify:track:3U4isOIWM3VvDubwSI3y7a,"All of Me","Love In The Future (Expanded Edition)","John Legend",2013-08-30,269556,87,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"soft pop,neo soul","G.O.O.D. Music/Columbia",0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,4
spotify:track:0XrWVZrOJQflg1gfDWPwFu,"Badnam","Badnam","Mankirt Aulakh",2017-09-20,118720,4,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"bhangra,punjabi pop,punjabi hip hop","Speed Records",0.821,0.618,5,-3.26,0,0.454,0.0616,0,0.17,0.558,89.021,4
spotify:track:62UAFVREdTssSevwa5jqhF,"I Took A Pill In Ibiza - Seeb Remix","At Night, Alone. (Expanded Edition)","Mike Posner;Seeb",2016-05-06,197933,59,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Monster Mountain, LLC / Island",0.665,0.727,7,-6.57,0,0.103,0.032,0.0000102,0.0873,0.66,101.976,4
spotify:track:72jbDTw1piOOj770jWNeaG,"Paris","Memories...Do Not Open","The Chainsmokers",2017-04-07,221506,82,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Disruptor Records/Columbia",0.653,0.658,2,-6.428,1,0.0304,0.0215,0.00000166,0.0939,0.219,99.99,4
spotify:track:0FDzzruyVECATHXKHFs9eJ,"A Sky Full of Stars","Ghost Stories","Coldplay",2014-05-16,267866,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Parlophone UK",0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
spotify:track:6gHVMInOPMsA4ujf0nWHSt,"Ishq Di Baajiyaan","Soorma (Original Motion Picture Soundtrack)","Shankar-Ehsaan-Loy;Diljit Dosanjh",2018-07-03,287134,67,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"bollywood,sufi,desi,hindi pop,bhangra,punjabi pop,punjabi hip hop","Sony Music Entertainment India Pvt. Ltd.",0.722,0.609,7,-7.218,1,0.0473,0.0233,0.000247,0.113,0.807,154.967,4
spotify:track:7r8QeC6Uy3AbIXqH7W9y0K,"Kaun Nachdi","Sonu Ke Titu Ki Sweety","Guru Randhawa;Neeti Mohan;Rajat Nagpal",2018-02-14,183373,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"punjabi pop,bhangra,desi,bollywood,hindi pop,desi pop,indian indie","T-Series",0.772,0.83,4,-3.981,0,0.0455,0.0357,0,0.0419,0.753,127.999,4
spotify:track:0pqnGHJpmpxLKifKRmU6WP,"Believer","Evolve","Imagine Dragons",2017-06-23,204346,89,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Kid Ina Korner / Interscope",0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,4
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,"Closer","Closer","The Chainsmokers;Halsey",2016-07-29,244960,90,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Disruptor Records/Columbia",0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
spotify:track:6zojSFiUNySBy3Kd1JVCXb,"Dil Chori","Sonu Ke Titu Ki Sweety","Yo Yo Honey Singh;Simar Kaur;Ishers;Anand Raj Anand;Singhsta;Shera;Sham Balkar",2018-02-14,226696,67,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"bollywood,hindi hip hop,desi,punjabi pop,hindi pop,bhangra","T-Series",0.765,0.89,5,-4.608,0,0.0824,0.502,0,0.0423,0.918,99.961,4
spotify:track:2yg9UN4eo5eMVJ7OB4RWj3,"Survival","Scorpion","Drake",2018-06-29,136186,63,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"rap","Cash Money/Drake LP6",0.555,0.596,9,-9.09,0,0.375,0.133,0,0.123,0.145,77.324,4
spotify:track:3FHl1QYu76zguwjqhqcglX,"Kar Har Maidaan Fateh (From ""Sanju"")","Kar Har Maidaan Fateh (From ""Sanju"")","Sukhwinder Singh;Shreya Ghoshal;Vikram Montrose",2018-06-10,312157,62,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"bollywood,desi,hindi pop,kannada pop,marathi pop","T-Series",0.557,0.821,1,-7.794,0,0.0573,0.0189,0,0.0863,0.184,170.022,4
spotify:track:6wWxQMhQgOCbmQkdOGslT4,"Prada","Prada","Jass Manak",2019-02-20,182115,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"punjabi pop,desi hip hop,bhangra","Geet Mp3",0.721,0.65,9,-5.426,0,0.0903,0.0361,0,0.358,0.502,156.008,4
spotify:track:2TzyJEUfWHGRsk3r6Emvbk,"Daru Badnaam","Daru Badnaam","Param Singh;Kamal Kahlon;Pratik Studio",2016-12-24,185333,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"punjabi pop,bhangra","VIP Records / Param Singh & Kamal Kahlon",0.541,0.676,8,-3.893,0,0.153,0.442,0,0.159,0.845,90.037,4
spotify:track:3dsyqPDiWYYilRZNBxgxHE,"Magenta Riddim","Carte Blanche","DJ Snake",2019-07-25,194490,64,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","DJ Snake Music Productions Limited",0.602,0.892,10,-3.66,0,0.0672,0.000393,0.816,0.304,0.57,102.047,4
spotify:track:7rC5Pl8rQSX4myONQHYPBK,"Mob Ties","Scorpion","Drake",2018-06-29,205146,69,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"rap","Cash Money/Drake LP6",0.754,0.575,4,-8.393,0,0.0682,0.045,0.00131,0.276,0.491,86.009,4
spotify:track:123I2ujxkq0OBWKUWY0c42,"Good Life (with G-Eazy & Kehlani)","Fast & Furious 8: The Album","G-Eazy;Kehlani",2017-04-14,225520,45,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","Artist Partner",0.572,0.778,1,-5.208,1,0.233,0.00638,0,0.0563,0.54,168.073,4
spotify:track:61TklWcG8PbT5hvUTzwLaY,"Drop (feat. Blac Youngsta & BlocBoy JB)","Drop (feat. Blac Youngsta & BlocBoy JB)","G-Eazy;Blac Youngsta;BlocBoy JB",2018-06-21,210545,42,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","BPG/RVG/RCA Records",0.858,0.65,8,-4.919,1,0.241,0.0066,0.00000207,0.121,0.653,147.031,4
spotify:track:4Fv6wNYUixnYkj3Dgfrls8,"Tumblr Girls (feat. Christoph Andersson)","These Things Happen","G-Eazy;Christoph Andersson",2014-06-23,255680,81,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"nu disco,french house","BPG/RVG/RCA Records",0.49,0.373,8,-9.762,1,0.26,0.101,0.000105,0.128,0.346,121.889,4
spotify:track:0gENjASIsFnZQI8ZLcFX8R,"Guala (feat. THIRTYRACK)","Step Brothers","G-Eazy;Carnage;THIRTY RACK",2017-04-11,313998,47,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"","BPG/RVG/RCA Records",0.837,0.538,0,-8.921,1,0.288,0.0637,0,0.0791,0.318,109.943,4
spotify:track:6nqTGahONqp6GTr26LqXjE,"Yeah Baby","TrapXficante","Farruko",2017-09-15,253800,26,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"reggaeton,trap latino","Sony Music Latin",0.799,0.651,5,-3.417,0,0.0549,0.0588,0,0.289,0.279,128.1,4
spotify:track:535c54YODxrZ0PRfNozqGj,"Label Black","Label Black","Gupz Sehra",2016-07-21,175076,56,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"bhangra,punjabi pop","T-Series",0.612,0.875,2,-2.582,1,0.0806,0.254,0,0.328,0.898,179.893,4
spotify:track:1gVkPPT18QP9rRdKwv6avp,"Gangland Remix By DJ A-Vee","Gangland Remix","Mankirt Aulakh",2020-02-10,162847,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:00Z,"bhangra,punjabi pop,punjabi hip hop","Speed Records",0.606,0.973,11,-1.6,0,0.144,0.168,0.00227,0.824,0.881,183.989,4
