Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5izEmpj0GzSorTWkj1wFwC,"Marilyn (feat. Dominique Lejeune)","Marilyn (feat. Dominique Lejeune) - Single","G-Eazy",2012-02-19,197541,36,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:52Z,"","G-Eazy",0.526,0.617,7,-7.94,0,0.115,0.132,0,0.253,0.184,82.197,4
spotify:track:0nrRP2bk19rLc0orkWPQk2,"Wake Me Up","True","Avicii",2013-09-16,247426,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:52Z,"edm","Pophouse Entertainment Group",0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4
spotify:track:1TNKy5UovHZyVm1JQNEM3X,"Mad (feat. Devon Baldwin)","Mad (feat. Devon Baldwin)","G-Eazy",2012-06-04,190746,31,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:52Z,"","G-Eazy",0.623,0.783,7,-7.828,1,0.0686,0.13,0,0.135,0.347,133.969,4
spotify:track:6wmAHw1szh5RCKSRjiXhPe,"How Long","Voicenotes","Charlie Puth",2018-05-11,200853,79,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:52Z,"soft pop","Artist Partner",0.845,0.561,1,-5.253,0,0.0778,0.211,0.00000349,0.0383,0.811,109.974,4
spotify:track:5oZvmo8ARpuBbaGArm8cBn,"Leviathan","The Beautiful & Damned","G-Eazy;Sam Martin",2017-12-15,227026,44,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:52Z,"","BPG/RVG/RCA Records",0.663,0.51,8,-8.823,1,0.192,0.0277,0,0.27,0.131,96.223,4
spotify:track:3B54sVLJ402zGa6Xm4YGNe,"Unforgettable","Jungle Rules","French Montana;Swae Lee",2017-07-14,233901,89,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:52Z,"","Bad Boy Entertainment/Epic Records",0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4
spotify:track:40YcuQysJ0KlGQTeGUosTC,"Me, Myself & I","When It's Dark Out","G-Eazy;Bebe Rexha",2015-12-04,251465,83,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:52Z,"","BPG/RVG/RCA Records",0.756,0.674,0,-6.518,0,0.0959,0.0184,0,0.158,0.389,111.995,4
spotify:track:0w75KG0DuLDi6tdHmEMovD,"Don't Let Me Down","Collage EP","The Chainsmokers;Daya",2016-11-04,208658,56,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:52Z,"","Disruptor Records/Columbia",0.534,0.868,11,-5.057,1,0.205,0.187,0.0032,0.148,0.406,159.763,4
spotify:track:6pTg4H8juKV9iSzrcVUbM3,"Dance Wiv Me - Radio Edit","Tongue N' Cheek (Dirtee Deluxe Edition)","Dizzee Rascal;Calvin Harris;Chrom3",2011-01-01,204093,68,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:52Z,"grime,uk grime,edm,uk r&b","Universal-Island Records Ltd.",0.878,0.746,11,-4.281,1,0.0451,0.0476,0,0.155,0.792,111.996,4
spotify:track:5Xu7nrKiVHslrdlNHRsSsP,"Reality","Reality","Lost Frequencies;Janieck",2015-05-18,159480,59,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:52Z,"tropical house","The Bearded Man (Armada)",0.715,0.696,1,-7.887,0,0.0321,0.0197,0.00000205,0.0697,0.6,122.144,4
