Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:729DH1XkTyJdf5HYQ6dGcG,"SoulJam","SoulJam","Gandhar",2022-10-21,240000,15,false,21lhygv42hmwomcbrhjtpz7da,2023-12-07T22:23:26Z,"indian indie","Krunk Kulture",0.737,0.584,11,-10.543,0,0.0504,0.73,0.171,0.11,0.457,104.985,4
spotify:track:4NpvOftfwWoMqAnlzEcird,"Heer - Afro Extended Edit","Heer (Afro Edit)","Talwiinder;Tech Panda;Kenzani",2024-11-30,287213,28,false,21lhygv42hmwomcbrhjtpz7da,2024-12-09T23:59:22Z,"punjabi hip hop,punjabi pop,indian indie,desi,desi hip hop,hindi indie","Groovebird Records",0.794,0.928,10,-6.082,0,0.0467,0.00645,0.56,0.0616,0.194,122.006,4
spotify:track:4EalYfM2pibF9tHx0k0ME2,"Yalla","Yalla","Kahani;DJ H;Stevo Atambire;Indo Warehouse",2024-09-20,263114,20,false,21lhygv42hmwomcbrhjtpz7da,2025-11-08T11:25:42Z,"bhangra,afro house,desi","Indo Warehouse",0.694,0.584,11,-10.454,0,0.0594,0.11,0.218,0.197,0.234,122.04,4
spotify:track:7AvF3ANEUvn8rHI9Q3XFPL,"Sada - From ""Tijori""","Sada (From ""Tijori"")","Tech Panda;Kenzani;Blu Attic;Aaromal",2024-07-18,286080,15,false,21lhygv42hmwomcbrhjtpz7da,2024-07-23T17:00:24Z,"indian indie,hindi indie,desi,melodic house","Groovebird Records",0.682,0.862,6,-10.377,0,0.0361,0.505,0.736,0.109,0.0796,124.994,4
spotify:track:6Y6XCkcKtSowCbIaH7YrMq,"O Mera Dil - Auztin Pauers & Ezrael Remix","African Paradigm Ep II","Mr Raoul K;Lady Parul;Auztin Pauers;Ezrael",2020-02-07,352773,33,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:28:57Z,"afro tech,tribal house,afro house,funky house","Compost Records",0.737,0.622,5,-9.276,0,0.0404,0.0586,0.338,0.0594,0.0475,120.027,4
spotify:track:7JHtE9qcDSKIZtHWh3zQKM,"Shiva Valley","Apollo EP","Anyasa;Asad Khan",2023-06-20,243661,39,false,21lhygv42hmwomcbrhjtpz7da,2023-09-06T20:20:49Z,"melodic house,melodic techno","Anjunadeep",0.602,0.87,0,-9.349,1,0.0315,0.00238,0.886,0.0964,0.0322,130.024,4
spotify:track:41yMcBHWTxSOnENKNsngop,"Birha","Athena EP","Anyasa;Barbie Rajput",2022-03-30,299144,19,false,21lhygv42hmwomcbrhjtpz7da,2022-09-27T02:37:32Z,"melodic house,melodic techno","Anjunadeep",0.545,0.721,1,-8.093,0,0.031,0.0849,0.869,0.101,0.265,130.008,4
spotify:track:2KJjv9hjzXmpBgHdva5jvj,"Jiya II - Anish Sood Remix","In Other Words (Remixes)","Anhad + Tanner;Anish Sood;Isheeta Chakrvarty",2021-01-08,263809,13,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T23:03:36Z,"indian indie,hindi indie","Gravity Sounds",0.59,0.81,9,-10.061,0,0.0435,0.0168,0.865,0.0921,0.591,124.982,3
spotify:track:0rhMjiAUwajQA4QTCKS9vN,"Miami Giddha","Miami Giddha","Malóne Morez;Kahani;HARJI",2025-04-25,164516,30,false,21lhygv42hmwomcbrhjtpz7da,2025-11-08T11:24:42Z,"latin house,afro house,tribal house,tech house","Make The Girls Dance Records",0.809,0.925,10,-3.581,0,0.0716,0.000211,0.85,0.0322,0.468,123.989,4
spotify:track:6BgHJll6fCYkbBaW52FACV,"Sauda","Sauda","Tech Panda;Kenzani",2020-10-30,277000,32,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:58:08Z,"indian indie,hindi indie,desi","Groovebird Records",0.618,0.672,4,-10.848,0,0.0885,0.186,0.0195,0.0926,0.159,120.027,4
spotify:track:1m7WLm7tnWz85VFT6VQP2w,"New Dawn","Indo Warehouse: Year One","AREUBLUE",2022-12-09,379672,0,false,21lhygv42hmwomcbrhjtpz7da,2023-01-01T11:18:08Z,"gujarati garba","Indo Warehouse",0.799,0.578,0,-13.615,1,0.0487,0.507,0.926,0.0915,0.421,122.001,4
spotify:track:6A6XaKiI6WsjqD1nkiAmzh,"Today","Time","Aatma",2021-10-08,298536,25,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T02:37:17Z,"","Smash Deep",0.586,0.733,11,-11.014,0,0.0373,0.00479,0.608,0.122,0.0391,123.016,4
spotify:track:4jCAZuLYk59DFxKyMMCjw2,"Ayo - MOKSHER Remix","Ayo - MOKSHER Remix","MOKSHER;Aleaf;Meha",2025-02-07,328041,34,false,21lhygv42hmwomcbrhjtpz7da,2025-03-21T21:27:59Z,"","Moksher Music",0.637,0.913,10,-5.803,0,0.0698,0.124,0.531,0.103,0.127,120.041,4
spotify:track:5MlIyca7HbzMul1gO0srnJ,"Haa Re Ma","Garba Szn 2","Anvaya",2023-11-12,341760,0,false,21lhygv42hmwomcbrhjtpz7da,2024-04-23T14:58:29Z,"","Indo Warehouse",0.712,0.664,2,-7.891,1,0.069,0.244,0.862,0.0531,0.737,124.999,4
spotify:track:70JVmWwSGyRkfYBsmx0wLg,"Manmohana","Manmohana","MOKSHER;Flutronic;Umang Darbari",2024-07-26,282041,38,false,21lhygv42hmwomcbrhjtpz7da,2024-08-15T18:41:00Z,"","Moksher Music",0.567,0.946,1,-5.241,0,0.0645,0.201,0.135,0.112,0.203,119.96,4
spotify:track:3GfaTPUn1gzC1rJhzYQ7Um,"Aayati","Aayati","Firaaq",2022-06-24,354382,0,false,21lhygv42hmwomcbrhjtpz7da,2023-01-01T11:20:31Z,"","Chakravyuh Records",0.833,0.531,9,-9.359,0,0.142,0.00277,0.0056,0.0689,0.119,120.024,4
spotify:track:1kb9Ia5NOtxkj812rSrItu,"Beliya","Beliya","Venoz;Pushkar Bhatia;Zaiff",2025-04-09,173280,0,false,21lhygv42hmwomcbrhjtpz7da,2025-05-17T19:06:08Z,"desi hip hop,hindi hip hop,indian indie,hindi indie","Venoz",0.628,0.686,1,-7.457,0,0.0392,0.0639,0.000045,0.301,0.387,125.011,4
spotify:track:0ppdCkUt3CjdiQK8prH3Ho,"Iqra","Iqra","Firaaq",2023-06-23,176936,0,false,21lhygv42hmwomcbrhjtpz7da,2023-12-01T21:29:39Z,"","Chakravyuh Records",0.765,0.737,11,-7.074,1,0.0692,0.0838,0.936,0.0706,0.263,122.012,4
spotify:track:3Bp9f2Ptf5SxSkbUMIqiXO,"Yakeen","Yakeen","Tech Panda;Kenzani;Aamir Azher",2021-11-25,368795,18,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:53:17Z,"indian indie,hindi indie,desi","Groovebird Records",0.746,0.644,5,-14.146,1,0.0619,0.284,0.308,0.653,0.0376,125.018,4
spotify:track:5M1RkDI7SslbNs7ukKmkew,"Encore","II","Magnificence",2019-05-24,394434,30,false,21lhygv42hmwomcbrhjtpz7da,2023-05-23T23:26:49Z,"big room,bass house,progressive house,future house","Axtone Records",0.562,0.813,7,-7.748,0,0.033,0.322,0.894,0.129,0.0365,114.997,4
spotify:track:2KOmrGuOLNZ3tvpeFODV6t,"Safar","Safar","Ethyr",2022-09-02,362926,0,false,21lhygv42hmwomcbrhjtpz7da,2022-09-27T02:25:55Z,"","Indo Warehouse / NONRESIDENT",0.695,0.772,7,-7.278,1,0.0356,0.0203,0.88,0.104,0.229,123.016,4
spotify:track:02i5tYbK9KjX8XysO30m0L,"Millenium - Alex Kaspersky Remix","Millenium & Shamans","Malandra Jr.;Alex Kaspersky",2018-09-24,488000,5,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:31:32Z,"indie dance,melodic techno,melodic house,progressive house","Dear Deer",0.69,0.616,7,-8.36,1,0.0347,0.145,0.785,0.102,0.118,120.003,4
spotify:track:4EEP3rHlcJQXbXOJBoCSud,"Aria - Extended Mix","Aria","Foozak",2024-03-01,369664,0,false,21lhygv42hmwomcbrhjtpz7da,2024-05-11T01:04:29Z,"afro tech,afro house,tribal house,3 step","Indo Warehouse",0.729,0.955,11,-6.374,0,0.0392,0.0000196,0.845,0.0667,0.0695,120.019,4
spotify:track:4dzPV9X1deHF1JN4NTBmMm,"SAPNE","SAPNE","artcriminal",2025-06-13,175356,47,false,21lhygv42hmwomcbrhjtpz7da,2025-07-26T16:17:31Z,"","R1 Records",0.809,0.833,5,-1.386,0,0.0629,0.0167,0.218,0.128,0.491,121.997,4
spotify:track:05DlDIk1HCwyC6Bic7lOT6,"Haseen Raatein (Happy Nights)","Haseen Raatein (Happy Nights)","Fake Tattoos",2024-06-19,339000,32,false,21lhygv42hmwomcbrhjtpz7da,2024-08-01T04:53:21Z,"","Golden Moon Recordings",0.798,0.947,0,-6.387,1,0.0525,0.017,0.815,0.127,0.556,125.007,4
spotify:track:1ubbNFDztsa5meVvRdVOD1,"dil se - Radio Edit","dil se (Radio Edit)","DOSINGH",2024-10-17,192396,21,false,21lhygv42hmwomcbrhjtpz7da,2024-11-10T16:48:51Z,"","DOSINGH",0.737,0.858,0,-8.189,1,0.063,0.0343,0.285,0.0962,0.449,121.009,4
spotify:track:7CsARx4aBRnx7r76rPMuuL,"Addicted (ਆਦੀ)","Addicted (ਆਦੀ)","The Chainsmokers;Guru Randhawa;Jonita Gandhi;Zerb;Ink",2024-08-30,178000,43,true,21lhygv42hmwomcbrhjtpz7da,2025-10-01T13:22:30Z,"punjabi pop,bhangra,desi,bollywood,hindi pop,desi pop,tamil pop,kollywood,afro house","TH3RD BRAIN",0.739,0.663,5,-8.286,0,0.04,0.0429,0,0.11,0.364,120.061,4
spotify:track:7EAktOQGwDbZt1GkX9cvmt,"Tere Bina - DAYTIMERS Presents: Alterations","Tere Bina (DAYTIMERS Presents: Alterations)","Baalti;DAYTIMERS;A.R. Rahman;Chinmayi;Murtuza Khan;Qadir Khan",2025-04-24,226517,32,false,21lhygv42hmwomcbrhjtpz7da,2025-10-01T13:22:54Z,"lo-fi house,breakbeat,tamil pop,kollywood,bollywood,sufi,hindi pop,marathi pop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.699,0.861,9,-4.389,1,0.0471,0.000472,0.117,0.0418,0.518,134.027,4
spotify:track:61WJdSiRVwdGcA0n2MC78s,"Rudra - SHNKR Remix","Rudra (SHNKR Remix)","N1RVAAN;SHNKR",2025-03-14,299016,26,false,21lhygv42hmwomcbrhjtpz7da,2025-10-01T13:25:57Z,"melodic techno","SHNKR Music",0.679,0.884,2,-8.051,1,0.038,0.0197,0.785,0.09,0.297,122.005,4
spotify:track:4X0hVf3xDG91lMe2Oy1fH8,"Humnasheen","Humnasheen","Zephyrtone",2025-10-03,188000,19,false,21lhygv42hmwomcbrhjtpz7da,2025-10-06T15:48:17Z,"indian indie,hindi indie","Zephyrtone",0.634,0.774,2,-9.702,0,0.0371,0.0241,0.0182,0.122,0.0799,132.022,4
spotify:track:7lVPuhH2BjjDEVzBZBPJaL,"Aaye Na Balam","Aaye Na Balam","Nesz;Vaishnavi",2024-03-06,180480,25,false,21lhygv42hmwomcbrhjtpz7da,2025-10-06T15:51:57Z,"","One mind music",0.632,0.795,2,-3.611,1,0.0342,0.00333,0.107,0.115,0.276,125.023,4
spotify:track:0BIUZCo5SaRVqaYTnTTqmp,"Ishq","Ishq","AFRONOM;Ansick;Fake Tattoos",2025-05-02,164899,40,false,21lhygv42hmwomcbrhjtpz7da,2025-10-06T15:54:19Z,"afro house","AFRODITE",0.762,0.979,9,-5.784,1,0.0494,0.325,0.843,0.231,0.751,124.008,4
spotify:track:7mM0DmdQWbkN5R7UQbC3AM,"Haseena - Firaaq Remix","Exotic","Fake Tattoos;Firaaq",2025-05-22,198095,7,false,21lhygv42hmwomcbrhjtpz7da,2025-10-06T15:54:55Z,"","Golden Moon Recordings",0.693,0.648,4,-8.66,0,0.0456,0.14,0.703,0.106,0.318,126.015,4
spotify:track:3U0GeWUcALhrl9mav8hiMa,"Colaba","Apollo EP","Anyasa",2023-06-20,243610,35,false,21lhygv42hmwomcbrhjtpz7da,2025-10-06T15:56:49Z,"melodic house,melodic techno","Anjunadeep",0.554,0.933,6,-9.446,0,0.0327,0.00374,0.852,0.101,0.32,130.003,4
spotify:track:5V1ub8Kmkt9geRhiMBTh9I,"Akhiyan Udeek Diya - BeatCrush Indo House Remix","Akhiyan Udeek Diya (BeatCrush Indo House Remix)","Gurdas Maan;BeatCrush",2025-01-22,135235,8,false,21lhygv42hmwomcbrhjtpz7da,2025-02-09T11:00:07Z,"bhangra,sufi,punjabi pop,lo-fi","Saregama India Ltd",0.705,0.714,7,-11.596,1,0.0751,0.00724,0.00000601,0.111,0.389,125.995,4
spotify:track:59BMw7F6fJkYaCpxZETbBC,"Jugni - Whoja Vu Techno Rework","Jugni","Whoja Vu;Arif Lohar",2022-10-28,256000,34,false,21lhygv42hmwomcbrhjtpz7da,2024-10-24T03:56:36Z,"sufi,qawwali","Asura Collective",0.658,0.855,3,-10.048,0,0.0574,0.0165,0.0179,0.249,0.343,119.971,4
spotify:track:2SOPC7nEu6cHMaFxQHK9vW,"Maula Mere","Maula Mere","Whoja Vu",2024-10-10,326769,0,false,21lhygv42hmwomcbrhjtpz7da,2024-10-24T04:42:30Z,"","Asura Collective",0.686,0.641,7,-10.63,1,0.0497,0.0666,0.657,0.0772,0.388,130.001,4
spotify:track:2MaA1H4Oh0VxTOfM6R0bcL,"Kol Aa - DnB Mix","Kol Aa (DnB Mix)","Aditya Rikhari;BeatCrush",2024-09-20,146666,18,false,21lhygv42hmwomcbrhjtpz7da,2024-10-24T04:42:08Z,"hindi indie,indian indie,desi pop,hindi pop,lo-fi","Universal Music India Pvt Ltd.",0.604,0.826,6,-6.724,0,0.0592,0.248,0.00138,0.158,0.42,180.074,4
spotify:track:4rF8BQDQqNOp6QxW5djC2L,"COME TO ME","COME TO ME (EP)","Firungi",2024-05-31,243750,15,false,21lhygv42hmwomcbrhjtpz7da,2024-08-02T01:53:29Z,"","Weddings, Funerals & Bar Mitzvahs",0.798,0.824,2,-3.235,1,0.0411,0.00396,0.369,0.0551,0.25,128.004,4
spotify:track:6LNYsVrVWSqUiXAxqCzOZw,"Thandi Hawa (Anish Sood Remix)","Thandi Hawa (Official Remixes)","Ritviz;Anish Sood",2020-05-29,255599,28,false,21lhygv42hmwomcbrhjtpz7da,2024-08-19T00:08:18Z,"indian indie,hindi indie,hindi pop","Ritviz",0.794,0.713,1,-9.386,0,0.0536,0.00723,0.873,0.647,0.348,124,4
spotify:track:7mptiIkGnAWGx11oJtjnJ0,"Haseena","Haseena","Fake Tattoos",2024-04-24,314890,28,false,21lhygv42hmwomcbrhjtpz7da,2024-05-01T16:05:16Z,"","Golden Moon Recordings",0.715,0.773,4,-8.357,0,0.0479,0.000344,0.794,0.151,0.0765,124.995,4
spotify:track:4aX4nQDEU07yTRlXCV5cQT,"Ali Ali - Club Edit","Ali Ali (Club Edit)","Diorange;A.R. Rahman;Nooran Sisters",2023-06-30,257782,34,false,21lhygv42hmwomcbrhjtpz7da,2024-07-25T01:10:21Z,"tamil pop,kollywood,bollywood,sufi,hindi pop,qawwali","Universal Music AB",0.675,0.936,10,-6.704,0,0.0876,0.0893,0.258,0.458,0.565,135.043,4
spotify:track:4BExko3OEVRa3RI50gpFgA,"Huzur (Reprise)","Bazaar","Rusha & Blizza",2022-08-21,296092,0,false,21lhygv42hmwomcbrhjtpz7da,2022-09-27T02:28:54Z,"indian indie,hindi indie","Alfa Records Pvt Ltd",0.641,0.475,11,-15.918,0,0.0413,0.385,0.0646,0.0771,0.0399,106.938,4
spotify:track:1lGM7rKw8G2Sz0DDuKL82f,"Kesariya - Lost Frequencies Remix","Kesariya (Lost Frequencies Remix)","Pritam;Arijit Singh;Lost Frequencies",2023-01-13,257174,42,false,21lhygv42hmwomcbrhjtpz7da,2023-02-27T02:01:36Z,"bollywood,hindi pop,desi,bangla pop,tropical house","Sony Music Entertainment India Pvt. Ltd.",0.64,0.857,9,-6.373,0,0.0375,0.0678,0.0132,0.231,0.0543,125.995,4
spotify:track:6qYKc3v9BQeldb8MgRrQCd,"Come Closer - Todh Teri 'Kone' Remix","Come Closer","Kone Kone;Todh Teri",2019-02-22,542837,13,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T02:42:14Z,"","Get Physical Music",0.714,0.825,6,-8.804,0,0.0613,0.0225,0.899,0.579,0.258,114.995,4
spotify:track:4z6k9hDKdBtPZI0P1X7eqi,"Sampadan 25 - Todh Teri Dance Edit","Deep In India Vol.7 (Bonus Tracks)","Kone Kone;Todh Teri",2020-07-24,339023,39,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T02:41:17Z,"","Todh Teri",0.676,0.476,8,-8.637,1,0.0249,0.0384,0.79,0.229,0.237,102.014,4
spotify:track:6a1S5sL9K0ojF4mQJ4LOsL,"Kaise","Sutra","Rusha & Blizza",2020-10-16,160013,0,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:37Z,"indian indie,hindi indie","Alfa Records",0.75,0.367,2,-11.151,0,0.282,0.294,0.0488,0.29,0.196,96.009,4
spotify:track:2jxJzUWxqX2fnQTD9lmi2x,"Papi (Bhabi)","Papi (Bhabi)","Eden Shalev",2022-12-02,346125,60,false,21lhygv42hmwomcbrhjtpz7da,2023-03-15T12:57:37Z,"afro house,afro tech,psytrance","MoBlack Records",0.672,0.656,8,-8.313,1,0.0426,0.000577,0.538,0.0756,0.338,119.003,4
spotify:track:0vaE63irCZV4ovfOx84pbd,"Leja - dnb mix","Leja (dnb mix)","Lost Stories;JAI DHIR",2023-07-14,132413,26,false,21lhygv42hmwomcbrhjtpz7da,2023-11-17T23:09:21Z,"indian indie,hindi indie","Universal Music India Pvt. Ltd. (on behalf of Bombay Electric Collective)",0.489,0.623,8,-7.381,1,0.101,0.208,0.0000276,0.121,0.359,173.763,4
spotify:track:0nNysM5B7IBYkNOjusCsOO,"Tere Ishq Nachaya - Chill House Remix","Tere Ishq Nachaya (Chill House Remix)","DJ Shahrukh;Abida Parveen",2020-05-23,294060,25,false,21lhygv42hmwomcbrhjtpz7da,2023-12-01T21:25:50Z,"sufi,qawwali,ghazal","Omega Shahrukh Records",0.704,0.64,9,-6.45,1,0.037,0.183,0.00385,0.138,0.249,120.02,4
spotify:track:5yN3wXc6fvM5SPTFjL6c4G,"Guddi Riddim","Guddi Riddim","DJ Snake;Wade;Nooran Sisters",2022-12-20,210000,51,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:12:37Z,"tech house,latin house,techno,sufi,qawwali","DJ Snake Music Productions Limited",0.72,0.984,9,-4.384,0,0.0765,0.00145,0.753,0.0298,0.145,127.998,4
spotify:track:4IQqOlTZpfjnSTOArpZX5j,"BIBA","OFIVE1","Farasat Anees;Slick Trick;Toshi",2020-09-03,216216,0,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:08Z,"qawwali,desi hip hop,sufi,indian indie,desi,desi pop,hindi indie","Farasat Anees Music",0.758,0.573,6,-6.221,0,0.0428,0.0888,0.000677,0.0834,0.284,110.983,4
spotify:track:4WygV70LzaCA8FgOcpN1w4,"Eastern Jam","More Than Alot","Chase & Status",2008-09-01,236026,44,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T02:38:34Z,"drum and bass,jungle","RAM Records",0.57,0.763,11,-7.877,0,0.0456,0.0624,0.104,0.362,0.168,139.987,4
spotify:track:3ermF3WuK6JL6go2k69yWJ,"Jhoom (Move It)","Jhoom (Move It)","Fake Tattoos",2024-11-13,307514,7,false,21lhygv42hmwomcbrhjtpz7da,2024-11-18T23:23:11Z,"","Golden Moon Recordings",0.752,0.943,8,-7.539,1,0.044,0.013,0.764,0.0715,0.17,127.988,4
spotify:track:4h1h5Hm47xYZAd8RtxKtwM,"Mafia","Mafia","Fake Tattoos",2025-03-05,292514,14,false,21lhygv42hmwomcbrhjtpz7da,2025-03-21T21:29:00Z,"","Golden Moon Recordings",0.748,0.862,1,-8.033,0,0.0575,0.00204,0.834,0.155,0.636,127.999,4
spotify:track:7tK5Yv9lp0hOzYQ5eK9p39,"Visva","Visva","Anvaya",2024-03-15,321951,0,false,21lhygv42hmwomcbrhjtpz7da,2024-04-23T14:58:42Z,"","Indo Warehouse",0.691,0.781,10,-9.439,1,0.0475,0.237,0.828,0.104,0.263,123,4
spotify:track:5gAQFNZfsa2cZELFVIGdvb,"Jaipur - Paul Arcane Remix","Jaipur","Aneesh Gera;Chitralekha Sen;Paul Arcane",2023-06-30,245914,8,false,21lhygv42hmwomcbrhjtpz7da,2023-10-09T02:38:10Z,"deep house,progressive trance,trance,progressive house","UV",0.623,0.907,1,-6.796,0,0.0569,0.00395,0.935,0.0851,0.601,123.029,4
spotify:track:09bRxmIeq3m3QjfQBycT7d,"Yantram","Yantram","Popaaaaye",2023-03-24,349830,23,false,21lhygv42hmwomcbrhjtpz7da,2023-11-17T23:18:54Z,"","Popaaaaye",0.613,0.806,8,-12.053,1,0.0642,0.00819,0.427,0.074,0.0779,117.966,4
spotify:track:5KcWeyya9sPDxBlofOOVJM,"The Saz","The Saz","15grams;JaySounds",2022-12-23,163972,0,false,21lhygv42hmwomcbrhjtpz7da,2023-11-17T23:17:35Z,"melbourne bounce,g-house,bass house","Act7 Records",0.801,0.957,2,-6.502,1,0.048,0.174,0.846,0.0694,0.141,126.024,4
spotify:track:7ufdt2k60lIwA2i0dzsWNr,"Peaking","Peaking","Kunal Merchant;Nimesh Patel",2023-08-25,363902,0,false,21lhygv42hmwomcbrhjtpz7da,2023-10-09T02:43:29Z,"comedy","Indo Warehouse",0.633,0.726,7,-9.453,1,0.0336,0.000254,0.266,0.334,0.233,123.009,4
spotify:track:6SIAxILdFQAB5Xx4KB4m5b,"Saffron","Saffron","Behrooz Zandi;Cafe De Anatolia",2022-04-20,291967,10,false,21lhygv42hmwomcbrhjtpz7da,2023-05-23T23:26:49Z,"organic house,afro house,deep house,tribal house,melodic techno","Cafe De Anatolia",0.756,0.456,9,-8.403,0,0.0395,0.0375,0.856,0.0791,0.294,91.505,4
spotify:track:6c3qEL7Vqln2z2UKvnPjjm,"Dale","Dale","Like Mike;Eden Shalev",2023-08-18,212459,37,false,21lhygv42hmwomcbrhjtpz7da,2024-07-25T01:09:44Z,"afro house,afro tech,psytrance","Green Room",0.641,0.659,2,-9.856,1,0.0359,0.00179,0.804,0.163,0.22,122.018,4
spotify:track:7aM6wGrbnok1QHFhNp62R6,"Classic Indian - Original Mix","Old Times","Allans Marquez;David Figueira",2020-12-22,354569,3,false,21lhygv42hmwomcbrhjtpz7da,2023-10-09T02:40:30Z,"latin house,tech house,afro house","Supersonica Music",0.767,0.699,6,-9.157,1,0.0475,0.0161,0.901,0.0758,0.397,122.013,4
spotify:track:1LDlhEKkTNPixp33xZWTrP,"New York Giddha - Radio Edit","New York Giddha","Kahani;HARJI",2023-07-14,220645,0,false,21lhygv42hmwomcbrhjtpz7da,2023-11-17T23:17:08Z,"tribal house","Indo Warehouse",0.807,0.894,11,-8.727,0,0.0582,0.00431,0.684,0.0603,0.538,123.991,4
spotify:track:2jMF7gDCcukPYPz8IK6jbo,"Rudra (Rework)","Rudra (Rework)","N1RVAAN",2022-07-14,392908,36,false,21lhygv42hmwomcbrhjtpz7da,2023-11-17T23:18:18Z,"melodic techno","2250651 Records DK",0.787,0.5,2,-10.966,1,0.087,0.0117,0.85,0.0829,0.0603,123.968,4
spotify:track:7nZJTVs8xkcvtLPjT6b1Vy,"Ventilate","Ventilate","Anvaya",2023-07-21,242771,0,false,21lhygv42hmwomcbrhjtpz7da,2023-10-09T02:44:10Z,"","Indo Warehouse",0.56,0.894,8,-7.477,1,0.0414,0.0769,0.917,0.112,0.0725,128.011,4
spotify:track:3GmH7XirbBMCAkW5xJxhz1,"Saajan","Saajan","Firaaq",2023-05-26,225000,0,false,21lhygv42hmwomcbrhjtpz7da,2023-05-26T21:19:47Z,"","Chakravyuh records",0.738,0.331,7,-15.583,1,0.129,0.00601,0.792,0.109,0.207,128.006,4
spotify:track:3wjTIGcE4bDjdMUVKELEtm,"Naani","Naani","Tech Panda;Kenzani",2018-03-27,236135,28,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:24:03Z,"indian indie,hindi indie,desi","Tech Panda X Kenzani",0.739,0.595,7,-8.125,1,0.0334,0.0464,0.877,0.116,0.358,119.976,4
spotify:track:0xVaduFr4NyLmH0gf148n8,"Doya Reprise","Doya Reprise","Tech Panda;Kenzani",2022-04-24,364918,18,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:56:34Z,"indian indie,hindi indie,desi","Groovebird Records",0.689,0.808,7,-11.096,1,0.0457,0.132,0.812,0.0801,0.0712,124.992,4
spotify:track:09XTAiCLjB3x7lY5F86jbA,"Aurora","Inspirations","gardenstate;Nandini Srikar",2021-11-12,345468,15,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:08Z,"bollywood","Anjunabeats",0.447,0.761,0,-6.458,1,0.0478,0.015,0.0145,0.115,0.0389,125.072,4
spotify:track:271sRHJ7te93qc7cNPa7mN,"Beparwa","Beparwa","German Brigante",2021-06-21,416667,10,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:08Z,"tech house,minimal techno,tribal house","Sol Selectas",0.728,0.658,4,-11.426,1,0.0422,0.000378,0.526,0.111,0.15,99.989,4
spotify:track:2qp8o5yorN2asDn5dzHrBA,"Lovers' Eyes (Mohe Pi Ki Najariya)","Lovers' Eyes (Mohe Pi Ki Najariya)","Damian Lazarus & The Ancient Moons;Damian Lazarus",2014-06-16,444194,0,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:56:34Z,"","Crosstown Rebels",0.777,0.543,0,-7.505,1,0.0816,0.0103,0.00116,0.115,0.424,116.988,4
spotify:track:5BSvhNwi8Gl3LXG4ispGEz,"Diamonds And Pearls","Feel The Balance","Krawall",2017-07-14,399024,0,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:18Z,"","Moonbootique",0.718,0.526,6,-9.571,0,0.199,0.385,0.804,0.209,0.172,123.032,4
spotify:track:254sPHvl23lfeXv6xBUPVE,"O Mera Dil","O Mera Dil","Pablo Fierro;Mr Raoul K;Lady Parul",2021-11-26,530731,25,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:08Z,"afro house,afro tech,tribal house,latin house,deep house,organic house","WE'RE HERE",0.707,0.787,4,-10.451,0,0.0469,0.026,0.0447,0.0651,0.196,122.998,4
spotify:track:3WelNAdAxGFO8JUB6FgWtt,"Aarti","ShiShi","ShiShi",2019-12-20,223304,0,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:08Z,"","ShiShi",0.748,0.776,2,-6.58,1,0.0495,0.0578,0.0909,0.832,0.212,114.981,4
spotify:track:1SS1bIe7QYZhvgJKJc3t3C,"Chandigarh Breeze","Chandigarh Breeze","Navdeep",2021-09-24,153402,26,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T15:05:00Z,"","Anamika Records",0.804,0.585,2,-9.094,0,0.0925,0.139,0.868,0.11,0.421,97.011,4
spotify:track:4wnYjYU6MKlDc9yr4MYAqB,"Ustad","Baalti","Baalti",2021-08-27,371751,21,false,21lhygv42hmwomcbrhjtpz7da,2023-05-16T22:31:18Z,"lo-fi house,breakbeat","Krunk Kulture",0.796,0.779,5,-10.344,0,0.0498,0.207,0.809,0.228,0.297,123.971,4
