Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:74EO577o2m5nuVNLNnTkcv,"Gangsta's Paradise","Gangsta's Paradise","MELON;Dance Fruits Music",2023-05-26,152760,45,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.653,0.976,7,-5.84,1,0.113,0.145,0.00153,0.0918,0.45,125.138,4
spotify:track:2RVAKL08IPPxdjgsaJDNI9,"Cool Kids","Cool Kids","MELON;Henry Hacking;Dance Fruits Music",2023-04-28,159360,33,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.651,0.872,5,-5.55,0,0.0488,0.0256,0.000586,0.365,0.595,125.002,4
spotify:track:7go698Fg0pEdjHIdZKr5D0,"Loca People","Loca People","MELON;RobxDan",2023-06-16,148124,31,true,a902190,2024-06-29T10:24:46Z,"deep house,hypertechno","Fruits Music",0.779,0.94,6,-4.592,1,0.0547,0.12,0.0219,0.216,0.622,127.94,4
spotify:track:0Vy6iAaUVhT7c2wTmucmPO,"Whoopty","Whoopty","MELON;Steve Void;Dance Fruits Music",2021-03-12,141322,41,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Strange Fruits",0.832,0.729,11,-8.054,0,0.102,0.0327,0.00485,0.111,0.568,124.03,4
spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Overdrive (feat. Norma Jean Martine)","Overdrive (feat. Norma Jean Martine)","Ofenbach;Norma Jean Martine",2023-10-06,155905,78,false,a902190,2024-06-29T10:24:46Z,"","Elektra France",0.611,0.757,6,-3.546,1,0.03,0.00257,0,0.058,0.279,126.963,4
spotify:track:5IViGzkVu1q95wkNiPuiEz,"Crank That","Crank That","MELON;Sleepwalkrs;Dance Fruits Music",2023-04-28,140787,32,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.719,0.892,0,-4.705,1,0.0352,0.0144,0.0814,0.133,0.11,127.031,4
spotify:track:17oVfjOSMwC247WY8Nzx9z,"Dancing Queen","Dancing Queen","MELON;Steve Void;Dance Fruits Music",2023-02-24,185196,35,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.608,0.923,9,-4.842,1,0.176,0.00414,0.0000145,0.331,0.478,126.994,4
spotify:track:1w1XRWGpSxGIXKMRh9F1cK,"Zombie","Zombie","MELON;DMNDS",2023-10-27,151181,38,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.751,0.955,4,-3.351,0,0.0436,0.0169,0.0102,0.328,0.275,126.979,4
spotify:track:0kRrO9Dve9yzoV09hzOsiW,"Pumped Up Kicks","Pumped Up Kicks","MELON",2023-07-07,176040,37,false,a902190,2024-06-29T10:24:46Z,"deep house","Fruits Music",0.714,0.828,8,-6.688,1,0.0601,0.0754,0.165,0.132,0.503,128.042,4
spotify:track:0OvO2X2Q3i98dc5RcgEN3x,"Jungle","Jungle","Alok;The Chainsmokers;Mae Stephens",2023-09-22,175500,71,false,a902190,2024-06-29T10:24:46Z,"brazilian bass,electronic,slap house,electro house","Columbia/B1 Recordings",0.596,0.667,6,-5.651,0,0.0295,0.0524,0.000109,0.205,0.217,140.002,4
spotify:track:5XAW4XhxiQJWu9UBa2nOGy,"Better Off Alone","Better Off Alone","MELON;Shift K3Y",2023-06-23,166269,35,false,a902190,2024-06-29T10:24:46Z,"deep house","Fruits Music",0.653,0.758,8,-6.046,0,0.0452,0.00393,0.786,0.288,0.504,130.028,4
spotify:track:0VN7pqEk9R6gglwfYLu8cE,"Waiting For Tonight","Waiting For Tonight","MELON;DMNDS;Dance Fruits Music",2023-02-24,144000,32,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.676,0.863,9,-4.703,0,0.0502,0.0278,0.000282,0.339,0.48,125.036,4
spotify:track:1W1q2zYXgpU8G96dnvMqdE,"Alors On Danse","Alors On Danse","Dance Fruits Music;DMNDS;Steve Void",2021-09-17,122632,44,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Strange Fruits",0.513,0.734,8,-5.399,0,0.0792,0.0816,0.000287,0.0945,0.601,123.688,4
spotify:track:2tJ4SeOIozDQEV89s0SC5v,"In My Mind","This Is MELON, Vol. 1 (Dance)","MELON;DMNDS;Dance Fruits Music",2023-02-24,142727,32,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.669,0.846,8,-5.716,1,0.0577,0.0597,0.0927,0.152,0.183,132.022,4
spotify:track:0GZTKjWvGKv4Cj1YDgZ2bG,"Let's Get Loud","Let's Get Loud","MELON;Dance Fruits Music",2023-02-24,138571,32,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.793,0.906,0,-5.721,1,0.0496,0.0038,0.696,0.342,0.69,126.013,4
spotify:track:3YfGTvsTAWGC2lgoDOikUz,"One in a Million","One in a Million","Bebe Rexha;David Guetta",2023-08-04,160529,66,false,a902190,2024-06-29T10:24:46Z,"edm","Warner Records",0.454,0.931,11,-4.083,1,0.0321,0.238,0.000623,0.289,0.462,137.945,4
spotify:track:17IGVTtbNyZhbFX6sj2Y37,"Stick or Twist","Stick or Twist","MELON;Future Kings;Dance Fruits Music",2023-04-28,175680,30,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.686,0.929,0,-6.564,1,0.0683,0.0435,0.529,0.367,0.76,124.985,4
spotify:track:6yGIg3heklj7XjnMafYN5M,"The Business","The Business","MELON;Big Z;Dance Fruits Music",2023-02-24,158709,32,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.758,0.859,8,-5.079,0,0.13,0.207,0.0793,0.291,0.437,123.971,4
spotify:track:1vGkfw6NoyBOg99DubsTVF,"Sweater Weather","Sweater Weather","MELON;Steve Void;Dance Fruits Music",2023-02-24,135238,33,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.672,0.841,7,-6.242,1,0.14,0.0945,0.00000105,0.368,0.497,125.849,4
spotify:track:4FG5EEJR6B2mo0XeedEYfh,"Your Love","Your Love","MELON;Robin Tayger",2023-10-20,157080,31,false,a902190,2024-06-29T10:24:46Z,"deep house","Fruits Music",0.627,0.83,0,-6.538,0,0.0298,0.0172,0.0741,0.0843,0.179,124.967,4
spotify:track:721inGz4lNpG22DObhI8l3,"Piece Of Your Heart","Piece Of Your Heart","MELON;Dance Fruits Music",2023-02-24,173333,32,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.739,0.668,10,-7.601,0,0.0438,0.454,0.178,0.345,0.687,126.048,4
spotify:track:0zKbDrEXKpnExhGQRe9dxt,"Lay Low","Lay Low","Tiësto",2023-01-06,153442,73,false,a902190,2024-06-29T10:24:46Z,"edm,trance,big room","Musical Freedom",0.555,0.884,1,-4.424,0,0.213,0.0645,0.0000818,0.349,0.42,121.906,4
spotify:track:2ZZkMJzKatY7hzLuDmeTLz,"Leave This Town","Leave This Town","MELON;Dance Fruits Music",2023-02-24,163902,32,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.724,0.721,4,-7.644,0,0.0495,0.0443,0.00259,0.101,0.455,122.971,4
spotify:track:0NSmMo9DRbMjeinHcdj38f,"Crazy","Crazy","MELON;Dance Fruits Music",2023-04-28,150967,31,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.651,0.894,8,-5.182,1,0.0467,0.00781,0.0102,0.171,0.295,123.991,4
spotify:track:7dMoU2U1Tcu8FsqJWk3pWO,"Call on Me","Call on Me","MELON;Shift K3Y;Dance Fruits Music",2023-04-28,165000,35,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.751,0.834,3,-4.983,1,0.0583,0.0182,0.0477,0.0829,0.487,128.005,4
spotify:track:6jRYOgJenZhz4s1QrNlvns,"Moonlight","This Is MELON, Vol. 1 (Dance)","MELON;Dance Fruits Music",2023-02-24,126428,33,true,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.717,0.909,9,-5.658,0,0.0443,0.0269,0.132,0.226,0.295,126.007,4
spotify:track:6pb5DtlAeG95dNQLHiArRU,"Rock My Body","Rock My Body (with INNA & Sash!)","R3HAB;INNA;Sash!",2023-04-28,137419,72,false,a902190,2024-06-29T10:24:46Z,"slap house,edm,europop,eurodance","Spinnin' Records",0.662,0.821,2,-4.103,0,0.13,0.202,0,0.522,0.47,124.077,4
spotify:track:3fwdhlXWFCIIlfewsw2oW6,"Axel F","Axel F","MELON;Dance Fruits Music",2023-06-02,127714,30,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.68,0.878,7,-3.596,1,0.0531,0.0722,0.0635,0.342,0.484,139.96,4
spotify:track:5qNKXMEriV87097nh680Wi,"Tom's Diner","Tom's Diner","MELON;Rezidential;Dance Fruits Music",2023-02-24,156666,32,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.778,0.648,6,-7.075,0,0.0588,0.04,0.00148,0.156,0.508,126.019,4
spotify:track:6V09NBV5gP0EhqnxXE0lNL,"Can't Feel My Face (feat. Ember Island)","Can't Feel My Face (feat. Ember Island)","Steve Void;Dance Fruits Music;Ember Island",2020-04-10,165067,38,false,a902190,2024-06-29T10:24:46Z,"slap house,deep house","Fruits Music",0.642,0.701,9,-7.837,0,0.211,0.567,0.000124,0.225,0.116,119.854,4
spotify:track:3hetYWPcI4jhjNwXJmSk8A,"I Will Survive","I Will Survive","MELON;RobxDan;Dance Fruits Music",2023-02-24,165714,31,false,a902190,2024-06-29T10:24:46Z,"deep house,hypertechno,slap house","Fruits Music",0.644,0.954,5,-2.624,0,0.123,0.24,0.0000671,0.53,0.315,125.758,4
spotify:track:59QDyqLww2pxyg9ijOPO7f,"Rhyme Dust","Rhyme Dust","MK;Dom Dolla",2023-02-24,181364,67,false,a902190,2024-06-29T10:24:46Z,"house,tech house","Columbia",0.925,0.561,3,-8.675,1,0.176,0.0659,0.0271,0.152,0.721,128.034,4
spotify:track:7Kg3LVSZN1Ulcoz24GW8kh,"Ain't Nobody","Ain't Nobody","MELON;Dance Fruits Music",2023-05-12,130645,29,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.692,0.908,1,-3.359,1,0.0387,0.0187,0.0209,0.117,0.64,124.059,4
spotify:track:7qa3lsIlMsComTnNeZFU2x,"Sky Is Not The Limit","Sky Is Not The Limit","MELON;RobxDan;Dance Fruits Music",2023-05-19,147857,28,false,a902190,2024-06-29T10:24:46Z,"deep house,hypertechno,slap house","Fruits Music",0.505,0.85,3,-6.535,0,0.0461,0.00163,0.000082,0.281,0.504,139.969,4
spotify:track:3WeNaXzhegBshsoi71acqc,"SexyBack","SexyBack","Dance Fruits Music;DMNDS",2020-07-10,152058,47,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.773,0.867,9,-3.872,0,0.0641,0.0546,0.0703,0.0901,0.606,125.009,4
spotify:track:1fTSc5rylnbf7D87ae4XFe,"Way 2 Sexy","Way 2 Sexy","MELON;Sleepwalkrs;Dance Fruits Music",2023-04-28,141904,28,true,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.641,0.937,3,-6.647,0,0.041,0.0134,0.707,0.304,0.388,126.016,4
spotify:track:1aNUSKBe6UMyMk3pEu9ws7,"Atmosphere","Atmosphere","FISHER;Kita Alexander",2023-08-11,182857,8,false,a902190,2024-06-29T10:24:46Z,"tech house,house","Catch & Release",0.762,0.895,8,-4.562,1,0.0737,0.00618,0.145,0.203,0.755,125.979,4
spotify:track:1Cjjo2ymkgh8Ly7RmMF5BC,"Highest In The Room","Highest In The Room","Dance Fruits Music",2020-05-29,173818,34,true,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.736,0.719,5,-7.471,0,0.0459,0.39,0.000514,0.154,0.448,124.98,4
spotify:track:1ulvFck91aTZ2wJXv5C2fT,"Another Brick In The Wall","Another Brick In The Wall","MELON;Dance Fruits Music",2023-02-24,151680,33,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.682,0.834,2,-4.697,1,0.0396,0.000367,0.0227,0.288,0.711,125.037,4
spotify:track:5ApwZr54N1R5bGq1t8vSF9,"I Kissed A Girl","I Kissed A Girl","MELON;Dance Fruits Music",2023-02-24,182400,31,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.644,0.957,9,-3.673,0,0.327,0.00775,0,0.262,0.453,125.062,4
spotify:track:0rxekZvRABLGwaiyxzMP0i,"I Love Kanye","I Love Kanye","MELON;Dance Fruits Music",2023-06-09,142444,27,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.764,0.922,0,-5.722,1,0.066,0.0377,0.0371,0.251,0.592,128.016,4
spotify:track:7gAfmigclzA2v1CfZtUpAK,"Heads Will Roll (feat. KOYSINA)","Heads Will Roll (feat. KOYSINA)","Dance Fruits Music;DMNDS;KOYSINA",2021-05-07,135575,35,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.732,0.955,8,-3.34,0,0.069,0.00756,0.768,0.0632,0.42,125.052,4
spotify:track:4qDpLaFGf5ampf2DXD2TMA,"Where You Are","Where You Are","John Summit;HAYLA",2023-03-03,236000,71,false,a902190,2024-06-29T10:24:46Z,"house,tech house","Experts Only/Darkroom Records",0.567,0.83,9,-6.402,0,0.0349,0.00879,0.0105,0.529,0.0726,126.04,4
spotify:track:2xRj5I2JbNRrwXk0xZMQIe,"Infinity","Infinity","Dance Fruits Music;DMNDS",2021-10-01,124800,37,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.684,0.912,7,-3.53,0,0.0607,0.00106,0.00278,0.149,0.414,124.941,4
spotify:track:3SrqcdApeificWQJ4WeAxI,"Thank You (Not So Bad)","Thank You (Not So Bad)","MELON;Dance Fruits Music",2023-02-24,144761,31,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.656,0.83,7,-5.406,0,0.0541,0.0633,0.0124,0.136,0.329,126.009,4
spotify:track:2b16F9vpvQrdL8qYzYBxQQ,"Gypsy Woman (La Da Dee) [with Sharon Doorson]","Gypsy Woman (La Da Dee) [with Sharon Doorson]","Dance Fruits Music;Steve Void;Sharon Doorson",2022-04-29,147840,33,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.738,0.754,0,-5.077,1,0.0508,0.169,0.00000368,0.104,0.397,125.149,4
spotify:track:3umjwTzLReXFXaEkBDe0jR,"Sexy Bitch","Sexy Bitch","MELON;Dance Fruits Music",2023-02-24,157142,31,true,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Strange Fruits",0.602,0.868,11,-8.262,0,0.0588,0.0207,0.0061,0.349,0.353,126.01,4
spotify:track:0Pk1plgJ880wC0zQbT0ZLk,"In The Air Tonight","In The Air Tonight","MELON;Big Z;Dance Fruits Music",2023-02-24,165874,30,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.613,0.964,2,-5.249,0,0.0405,0.0788,0.368,0.149,0.563,119.941,4
spotify:track:3YgtkOxZsTuaZdL8McA1FQ,"adore u","adore u","Fred again..;Obongjayar",2023-08-11,220653,72,false,a902190,2024-06-29T10:24:46Z,"stutter house,house,edm,alté","Atlantic Records UK",0.747,0.867,0,-7.311,1,0.088,0.582,0.00413,0.114,0.684,124.015,4
spotify:track:3lzBkYGMMqH3ViE9OL8MbN,"Do My Thing","Do My Thing","MELON;Dance Fruits Music",2023-04-28,133440,31,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.709,0.875,11,-7.022,0,0.0533,0.143,0.502,0.232,0.621,124.995,4
spotify:track:3cIo3bJWCWp5M1OlMRY23X,"Don't Stop The Music","Don't Stop The Music","MELON;Dance Fruits Music",2023-02-24,175680,33,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.855,0.73,11,-6.6,0,0.0728,0.1,0.000285,0.141,0.501,124.979,4
spotify:track:6pLWOwbK2qWldlGMNc2CnZ,"Bad Habits","Bad Habits","MELON;Dance Fruits Music",2023-02-24,173333,32,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.688,0.89,10,-4.496,0,0.042,0.139,0.000774,0.0878,0.197,126.012,4
spotify:track:6bJuj3giAXTYfpC9ERJszX,"Somebody to Love","Somebody to Love","MELON;Dance Fruits Music",2023-02-24,145522,30,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.599,0.874,1,-6.567,0,0.0386,0.00933,0.0127,0.292,0.103,126.033,4
spotify:track:4EBGdudjR1VRAqzDAIYcTf,"Push The Feeling On","Push The Feeling On","MELON;Steve Void;Dance Fruits Music",2020-06-26,174053,38,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.713,0.669,11,-7.488,0,0.0408,0.0531,0.624,0.0899,0.586,123.007,4
spotify:track:0dxp7DyPJEo6JhtnjUtBnN,"On My Love","On My Love","Zara Larsson;David Guetta",2023-09-15,222911,64,false,a902190,2024-06-29T10:24:46Z,"edm","Sommer House/Epic",0.495,0.691,10,-4.989,0,0.0447,0.0745,0.0033,0.0881,0.299,123.051,4
spotify:track:2uyDSNrDl7yQ4XjavISJMu,"Summertime Sadness","Summertime Sadness","Dance Fruits Music;Steve Void",2020-07-03,148427,35,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.713,0.835,3,-4.982,0,0.0399,0.0552,0.00044,0.115,0.405,119.888,4
spotify:track:5Aa3371fkjXmWQSNU6XPlZ,"I Love You Always Forever","I Love You Always Forever","MELON;Robin Tayger;Dance Fruits Music",2023-02-24,179024,31,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.704,0.801,0,-7.256,1,0.0352,0.505,0.0906,0.216,0.255,123.013,4
spotify:track:3gslRr7PJwSWoU45PCzR9o,"Another Chance","Another Chance","MELON",2023-09-29,166000,31,false,a902190,2024-06-29T10:24:46Z,"deep house","Fruits Music",0.625,0.504,3,-10.73,1,0.0685,0.557,0.538,0.112,0.067,120.085,4
spotify:track:0DLLECPeLByNMPKNQMAzTB,"Can't Get You out of My Head","Can't Get You out of My Head","MELON;Dance Fruits Music",2023-02-24,149761,31,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.607,0.87,7,-6.243,1,0.0298,0.0548,0.00014,0.209,0.489,125.983,4
spotify:track:6FhhABinxDtRNKsicIv1EF,"SUMMER JAM","SUMMER JAM","Dance Fruits Music;Steve Void",2021-11-19,142080,39,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.665,0.896,4,-6.446,0,0.0439,0.0989,0.0000048,0.423,0.202,125.02,4
spotify:track:4BPZ3QpHB74mqQKVR01Noy,"Asking","Asking (feat. Clementine Douglas) [Chill Mix]","Sonny Fodera;MK;Clementine Douglas",2023-09-29,191590,29,false,a902190,2024-06-29T10:24:46Z,"house","Solotoko",0.477,0.854,4,-5.274,0,0.0896,0.0213,0.0000167,0.19,0.395,126.965,4
spotify:track:59Hd8xSCfjcsqnTOyBlnzC,"Say It Right","Say It Right","MELON;Dance Fruits Music",2023-02-24,160113,31,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.529,0.943,6,-6.696,0,0.0632,0.00168,0.56,0.322,0.375,132.021,4
spotify:track:3dyYsISaJNTmY5wG0fZzad,"Outside","Outside","MELON;Dance Fruits Music",2023-02-24,161718,31,false,a902190,2024-06-29T10:24:46Z,"deep house,slap house","Fruits Music",0.682,0.873,2,-5.506,0,0.0464,0.299,0.00181,0.273,0.35,128.038,4
