Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5bceVohqWFNrPONrWZkLOb,"Violet Pill","Violet Pill","Boris Brejcha",2020-03-13,512640,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-31T11:10:58Z,"minimal techno,techno,melodic techno,tech house","Ultra Records",0.807,0.569,2,-11.121,0,0.133,0.0000613,0.885,0.0705,0.447,125.003,4
spotify:track:1iKkDpq64zlW1Cv3zdrOaX,"All I Do","All I Do","Ben Miller",2021-12-17,267840,28,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-31T14:48:32Z,"tech house","NØID",0.717,0.969,7,-5.359,1,0.0428,0.00668,0.828,0.0911,0.0676,127.019,4
spotify:track:0PkwtUYZiNpGtbkVYZkvMZ,"Purple Noise","Puls","MEUTE",2020-02-21,322020,38,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-31T14:48:48Z,"brass band","TUMULT",0.853,0.374,6,-12.989,1,0.0371,0.63,0.875,0.108,0.199,125.996,4
spotify:track:3gCqPq2W4Soe7v8QTor0mN,"Cedes","Cedes","Rico Puestel",2021-05-20,396852,9,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-31T14:48:51Z,"","Harthouse",0.639,0.721,0,-8.648,1,0.0371,0.0014,0.89,0.553,0.0948,127.002,4
spotify:track:4Z9JnhS9cd1Qd0BJ7nii4D,"Astronautin - Boris Brejcha Remix","Boavista Remixes","Stephan Bodzin;Boris Brejcha",2022-02-25,495020,36,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-31T14:48:55Z,"melodic techno,minimal techno,techno,melodic house,tech house","Herzblut Recordings",0.768,0.644,10,-8.213,0,0.048,0.00153,0.863,0.0861,0.126,125.008,4
spotify:track:0evYoPRWnnQ6ACNC0LJPul,"Up Down Jumper","Up Down Jumper","Boris Brejcha",2022-06-10,432000,60,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-31T14:48:58Z,"minimal techno,techno,melodic techno,tech house","Fckng Serious",0.795,0.652,2,-8.042,1,0.0434,0.000379,0.881,0.0879,0.121,124.995,4
spotify:track:261M6WpVvgjPkydDuRxnUx,"Ex Machina","Beyond the Horizon","Hozho",2017-10-20,452046,34,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-31T14:49:03Z,"minimal techno,techno,melodic techno","ACID MIND REC",0.803,0.525,3,-11.881,1,0.0713,0.0105,0.622,0.0898,0.32,126.028,4
spotify:track:4tFoGgM1XbvM6SCpWUyTGb,"Beautiful Chaos","Yin Yang","Hozho",2019-06-30,594858,29,false,31ppgaxjpcjfzij6qyljry4drlui,2022-07-31T14:49:09Z,"minimal techno,techno,melodic techno","Hozho",0.682,0.73,4,-8.52,0,0.0463,0.00111,0.875,0.0833,0.259,126.995,4
spotify:track:4ZhVRSxT1JP0SWp4VF0EL9,"The Feeling - 2022 Remaster","In My System EP","Massano",2022-04-15,368840,0,false,31ppgaxjpcjfzij6qyljry4drlui,2022-08-01T09:32:23Z,"melodic techno,melodic house,techno","Afterlife",0.716,0.862,11,-9.065,0,0.0588,0.0017,0.883,0.221,0.0352,123.983,4
spotify:track:4B4zDmbHdkXZ1wUJv1yKFy,"Wiggle (feat. Snoop Dogg)","Tattoos (Deluxe Edition)","Jason Derulo;Snoop Dogg",2013-09-16,193295,68,false,31ppgaxjpcjfzij6qyljry4drlui,2022-08-02T20:52:44Z,"g-funk,west coast hip hop,gangster rap,old school hip hop,hip hop,rap","Beluga Heights/Warner Records",0.697,0.621,9,-6.886,0,0.25,0.0802,0,0.162,0.721,81.946,4
